Timestamp,imuTimestamp,Gyro_X (rad/s),Gyro_Y (rad/s),Gyro_Z (rad/s),Acc_X (g),Acc_Y (g),Acc_Z (g),Mag_X (¦ÌT),Mag_Y (¦ÌT),Mag_Z (¦ÌT),Euler_X,Euler_Y,Euler_Z,Quaternion_W,Quaternion_X,Quaternion_Y,Quaternion_Z,Linear_Acc_X (g),Linear_Acc_Y (g),Linear_Acc_Z (g)
2025-10-27 11:13:06.784,121.5425,0.0,-0.001,0.0,-0.027,0.023,-1.0030000000000001,-36.53,8.56,-115.46000000000001,0.016300000000000002,0.0146,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.295,-0.325,-2.073
2025-10-27 11:13:06.786,121.545,-0.001,0.0,0.0,-0.027,0.023,-1.0010000000000001,-36.53,8.56,-115.46000000000001,0.016300000000000002,0.0146,0.1037,-0.0001,0.0,0.0,0.9943000000000001,-0.295,-0.324,-2.073
2025-10-27 11:13:06.788,121.5475,0.0,0.003,0.001,-0.026000000000000002,0.023,-1.002,-36.53,8.56,-115.46000000000001,0.016300000000000002,0.0145,0.1037,0.0,0.00030000000000000003,0.0001,0.9943000000000001,-0.296,-0.324,-2.073
2025-10-27 11:13:06.845,121.55,0.0,-0.001,0.0,-0.027,0.021,-1.0030000000000001,-36.800000000000004,9.200000000000001,-114.67,0.016300000000000002,0.0145,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.295,-0.324,-2.073
2025-10-27 11:13:06.847,121.5525,0.0,0.0,0.002,-0.028,0.021,-1.004,-36.800000000000004,9.200000000000001,-114.67,0.016300000000000002,0.0146,0.1037,0.0,0.0,0.0002,0.9943000000000001,-0.294,-0.324,-2.073
2025-10-27 11:13:06.849,121.555,-0.002,0.0,0.001,-0.027,0.022,-1.002,-36.800000000000004,9.200000000000001,-114.67,0.016300000000000002,0.0146,0.1037,-0.0002,0.0,0.0001,0.9943000000000001,-0.294,-0.324,-2.073
2025-10-27 11:13:06.905,121.5575,0.002,0.0,0.0,-0.027,0.022,-1.0030000000000001,-36.800000000000004,9.200000000000001,-114.67,0.016300000000000002,0.0146,0.1037,0.0002,0.0,0.0,0.9943000000000001,-0.294,-0.324,-2.073
2025-10-27 11:13:06.907,121.56,-0.001,0.0,0.0,-0.027,0.023,-1.0030000000000001,-36.800000000000004,9.200000000000001,-114.67,0.016300000000000002,0.0145,0.1037,-0.0001,0.0,0.0,0.9943000000000001,-0.294,-0.324,-2.073
2025-10-27 11:13:06.909,121.5625,-0.002,0.002,0.0,-0.027,0.022,-1.0,-36.86,8.33,-114.35000000000001,0.016300000000000002,0.0145,0.1037,-0.0002,0.0002,0.0,0.9943000000000001,-0.294,-0.323,-2.073
2025-10-27 11:13:07.026,121.565,-0.004,0.0,0.0,-0.028,0.023,-1.0,-36.86,8.33,-114.35000000000001,0.016300000000000002,0.0145,0.1037,-0.0004,0.0,0.0,0.9943000000000001,-0.295,-0.324,-2.073
2025-10-27 11:13:07.028,121.5675,0.0,0.0,0.0,-0.026000000000000002,0.024,-1.0,-36.86,8.33,-114.35000000000001,0.016300000000000002,0.0145,0.1037,0.0,0.0,0.0,0.9943000000000001,-0.295,-0.323,-2.073
2025-10-27 11:13:07.029,121.57,0.0,-0.001,0.001,-0.027,0.024,-1.002,-36.86,8.33,-114.35000000000001,0.0164,0.0145,0.1037,0.0,-0.0001,0.0001,0.9943000000000001,-0.296,-0.323,-2.073
2025-10-27 11:13:07.086,121.5725,0.0,-0.002,0.0,-0.028,0.024,-1.004,-36.86,8.33,-114.35000000000001,0.0164,0.0145,0.1037,0.0,-0.0002,0.0,0.9943000000000001,-0.296,-0.324,-2.073
2025-10-27 11:13:07.088,121.575,0.0,-0.001,0.0,-0.027,0.024,-1.0010000000000001,-36.62,8.33,-114.55,0.0164,0.0145,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.297,-0.323,-2.073
2025-10-27 11:13:07.089,121.5775,0.0,0.0,0.0,-0.029,0.023,-1.0030000000000001,-36.62,8.33,-114.55,0.0164,0.0145,0.1037,0.0,0.0,0.0,0.9943000000000001,-0.297,-0.324,-2.073
2025-10-27 11:13:07.145,121.58,0.0,-0.001,0.001,-0.027,0.023,-1.002,-36.62,8.33,-114.55,0.0164,0.0145,0.1037,0.0,-0.0001,0.0001,0.9943000000000001,-0.297,-0.324,-2.073
2025-10-27 11:13:07.147,122.2,-0.002,-0.001,0.0,-0.025,0.023,-1.0050000000000001,-36.42,8.56,-114.29,0.0164,0.014400000000000001,0.1037,-0.0002,-0.0001,0.0,0.9943000000000001,-0.297,-0.321,-2.073
2025-10-27 11:13:07.149,122.2025,0.0,-0.001,0.0,-0.027,0.023,-1.002,-36.42,8.56,-114.29,0.0164,0.014400000000000001,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.297,-0.321,-2.073
2025-10-27 11:13:07.205,122.205,-0.001,0.001,0.0,-0.027,0.023,-1.004,-36.42,8.56,-114.29,0.0164,0.014400000000000001,0.1037,-0.0001,0.0001,0.0,0.9943000000000001,-0.297,-0.321,-2.073
2025-10-27 11:13:07.206,122.2075,-0.001,0.003,0.001,-0.027,0.024,-1.004,-36.33,8.91,-115.22,0.0164,0.014400000000000001,0.1037,-0.0001,0.00030000000000000003,0.0001,0.9943000000000001,-0.297,-0.321,-2.073
2025-10-27 11:13:07.208,122.21,-0.001,-0.001,0.0,-0.027,0.024,-1.0030000000000001,-36.33,8.91,-115.22,0.0165,0.014400000000000001,0.1037,-0.0001,-0.0001,0.0,0.9943000000000001,-0.298,-0.321,-2.073
2025-10-27 11:13:07.265,122.2125,0.0,0.001,0.0,-0.028,0.022,-1.0030000000000001,-36.33,8.91,-115.22,0.0164,0.014400000000000001,0.1037,0.0,0.0001,0.0,0.9943000000000001,-0.297,-0.321,-2.073
2025-10-27 11:13:07.267,122.215,0.0,-0.001,0.0,-0.028,0.022,-1.0030000000000001,-36.33,8.91,-115.22,0.0164,0.014400000000000001,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.297,-0.322,-2.073
2025-10-27 11:13:07.269,122.2175,0.0,0.0,0.0,-0.026000000000000002,0.022,-1.002,-36.33,8.91,-115.22,0.0164,0.014400000000000001,0.1037,0.0,0.0,0.0,0.9943000000000001,-0.297,-0.321,-2.073
2025-10-27 11:13:07.325,122.22,-0.001,0.003,0.0,-0.027,0.023,-1.002,-36.56,8.3,-115.4,0.0164,0.014400000000000001,0.1037,-0.0001,0.00030000000000000003,0.0,0.9943000000000001,-0.297,-0.321,-2.073
2025-10-27 11:13:07.327,122.2225,0.0,-0.001,0.0,-0.027,0.022,-1.002,-36.56,8.3,-115.4,0.0164,0.014400000000000001,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.297,-0.321,-2.073
2025-10-27 11:13:07.329,122.225,0.0,0.0,0.001,-0.027,0.023,-1.0010000000000001,-36.56,8.3,-115.4,0.0164,0.014400000000000001,0.1037,0.0,0.0,0.0001,0.9943000000000001,-0.297,-0.321,-2.073
2025-10-27 11:13:07.386,122.2275,0.0,0.0,0.0,-0.026000000000000002,0.022,-1.0010000000000001,-36.56,8.3,-115.4,0.0164,0.014400000000000001,0.1037,0.0,0.0,0.0,0.9943000000000001,-0.296,-0.321,-2.073
2025-10-27 11:13:07.389,122.23,0.002,0.0,-0.002,-0.026000000000000002,0.024,-1.002,-36.56,8.3,-115.4,0.0164,0.014400000000000001,0.1037,0.0002,0.0,-0.0002,0.9943000000000001,-0.297,-0.32,-2.073
2025-10-27 11:13:07.391,122.2325,0.0,0.0,-0.001,-0.028,0.023,-1.0030000000000001,-36.5,8.71,-114.99000000000001,0.0164,0.014400000000000001,0.1037,0.0,0.0,-0.0001,0.9943000000000001,-0.297,-0.32,-2.073
2025-10-27 11:13:07.445,122.235,0.0,0.0,-0.001,-0.029,0.023,-1.0050000000000001,-36.5,8.71,-114.99000000000001,0.0164,0.014400000000000001,0.1037,0.0,0.0,-0.0001,0.9943000000000001,-0.297,-0.321,-2.073
2025-10-27 11:13:07.448,122.2375,0.0,0.0,0.0,-0.026000000000000002,0.023,-1.0030000000000001,-36.5,8.71,-114.99000000000001,0.0164,0.014400000000000001,0.1037,0.0,0.0,0.0,0.9943000000000001,-0.298,-0.321,-2.073
2025-10-27 11:13:07.449,122.24,0.0,0.0,-0.001,-0.027,0.021,-1.0050000000000001,-36.5,8.71,-114.99000000000001,0.0164,0.014400000000000001,0.1037,0.0,0.0,-0.0001,0.9943000000000001,-0.297,-0.321,-2.073
2025-10-27 11:13:07.506,122.385,0.0,0.0,0.0,-0.026000000000000002,0.023,-1.0010000000000001,-35.83,8.38,-115.43,0.016300000000000002,0.0145,0.1037,0.0,0.0,0.0,0.9943000000000001,-0.295,-0.322,-2.074
2025-10-27 11:13:07.508,122.3875,0.0,-0.001,0.0,-0.029,0.021,-1.004,-35.83,8.38,-115.43,0.016300000000000002,0.0145,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.295,-0.323,-2.074
2025-10-27 11:13:07.510,122.39,-0.001,0.0,0.001,-0.027,0.023,-1.0050000000000001,-36.53,8.53,-114.64,0.016300000000000002,0.0145,0.1037,-0.0001,0.0,0.0001,0.9943000000000001,-0.295,-0.322,-2.074
2025-10-27 11:13:07.566,122.3925,0.002,-0.002,0.001,-0.028,0.022,-1.004,-36.53,8.53,-114.64,0.016300000000000002,0.0145,0.1037,0.0002,-0.0002,0.0001,0.9943000000000001,-0.295,-0.323,-2.074
2025-10-27 11:13:07.568,122.395,-0.002,0.0,0.0,-0.027,0.023,-1.002,-36.53,8.53,-114.64,0.016300000000000002,0.0145,0.1037,-0.0002,0.0,0.0,0.9943000000000001,-0.295,-0.323,-2.074
2025-10-27 11:13:07.570,122.3975,0.0,0.0,0.0,-0.028,0.023,-1.002,-36.53,8.53,-114.64,0.016300000000000002,0.0145,0.1037,0.0,0.0,0.0,0.9943000000000001,-0.295,-0.323,-2.074
2025-10-27 11:13:07.626,122.4,-0.001,0.0,0.0,-0.027,0.023,-1.0010000000000001,-36.53,8.53,-114.64,0.0164,0.0145,0.1037,-0.0001,0.0,0.0,0.9943000000000001,-0.296,-0.323,-2.074
2025-10-27 11:13:07.628,122.4025,0.0,0.002,0.001,-0.028,0.023,-1.0030000000000001,-36.39,8.0,-114.79,0.0164,0.0145,0.1037,0.0,0.0002,0.0001,0.9943000000000001,-0.296,-0.323,-2.073
2025-10-27 11:13:07.630,122.405,0.003,0.0,0.0,-0.028,0.021,-1.002,-36.39,8.0,-114.79,0.016300000000000002,0.0145,0.1037,0.00030000000000000003,0.0,0.0,0.9943000000000001,-0.295,-0.324,-2.073
2025-10-27 11:13:07.686,122.4075,0.0,-0.001,0.0,-0.026000000000000002,0.022,-1.002,-36.39,8.0,-114.79,0.016300000000000002,0.0145,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.295,-0.323,-2.074
2025-10-27 11:13:07.688,122.41,0.002,-0.001,-0.001,-0.026000000000000002,0.022,-1.0010000000000001,-36.39,8.0,-114.79,0.016300000000000002,0.0145,0.1037,0.0002,-0.0001,-0.0001,0.9943000000000001,-0.295,-0.323,-2.074
2025-10-27 11:13:07.690,122.4125,0.0,-0.002,0.0,-0.027,0.02,-1.002,-36.39,8.0,-114.79,0.016300000000000002,0.0145,0.1037,0.0,-0.0002,0.0,0.9943000000000001,-0.294,-0.322,-2.074
2025-10-27 11:13:07.746,122.415,0.0,0.001,0.0,-0.027,0.022,-1.002,-36.53,8.21,-115.93,0.016300000000000002,0.0145,0.1037,0.0,0.0001,0.0,0.9943000000000001,-0.294,-0.322,-2.074
2025-10-27 11:13:07.806,122.4175,0.0,0.0,0.0,-0.028,0.021,-1.0,-36.53,8.21,-115.93,0.0162,0.0145,0.1037,0.0,0.0,0.0,0.9943000000000001,-0.293,-0.323,-2.074
2025-10-27 11:13:07.808,122.42,0.001,0.0,0.0,-0.027,0.024,-1.0010000000000001,-36.53,8.21,-115.93,0.016300000000000002,0.0145,0.1037,0.0001,0.0,0.0,0.9943000000000001,-0.294,-0.322,-2.074
2025-10-27 11:13:07.866,122.4225,0.0,0.0,0.0,-0.026000000000000002,0.022,-1.002,-36.53,8.21,-115.93,0.016300000000000002,0.0145,0.1037,0.0,0.0,0.0,0.9943000000000001,-0.294,-0.322,-2.074
2025-10-27 11:13:07.868,122.425,-0.002,0.0,0.0,-0.028,0.022,-1.0,-36.53,8.21,-115.93,0.016300000000000002,0.0145,0.1037,-0.0002,0.0,0.0,0.9943000000000001,-0.294,-0.322,-2.074
2025-10-27 11:13:07.869,122.805,0.001,0.001,0.0,-0.028,0.022,-1.002,-36.74,5.67,-114.44,0.0164,0.0145,0.1037,0.0001,0.0001,0.0,0.9943000000000001,-0.296,-0.324,-2.074
2025-10-27 11:13:07.925,122.8075,0.001,-0.001,0.0,-0.028,0.024,-1.002,-36.74,5.67,-114.44,0.0164,0.0145,0.1037,0.0001,-0.0001,0.0,0.9943000000000001,-0.297,-0.324,-2.074
2025-10-27 11:13:07.927,122.81,0.001,0.001,0.0,-0.026000000000000002,0.024,-1.002,-36.74,5.67,-114.44,0.0164,0.0145,0.1037,0.0001,0.0001,0.0,0.9943000000000001,-0.297,-0.323,-2.074
2025-10-27 11:13:07.929,122.8125,0.001,-0.001,0.0,-0.027,0.024,-1.0030000000000001,-36.74,5.67,-114.44,0.0165,0.0145,0.1037,0.0001,-0.0001,0.0,0.9943000000000001,-0.298,-0.323,-2.074
2025-10-27 11:13:08.046,122.815,0.0,0.001,0.0,-0.027,0.023,-1.0010000000000001,-37.38,8.71,-114.64,0.0165,0.0145,0.1037,0.0,0.0001,0.0,0.9943000000000001,-0.298,-0.323,-2.074
2025-10-27 11:13:08.048,122.8175,-0.001,0.002,0.001,-0.026000000000000002,0.022,-1.0010000000000001,-37.38,8.71,-114.64,0.0164,0.0145,0.1037,-0.0001,0.0002,0.0001,0.9943000000000001,-0.298,-0.322,-2.073
2025-10-27 11:13:08.050,122.82,0.0,-0.001,0.001,-0.028,0.022,-1.0,-37.38,8.71,-114.64,0.0164,0.0145,0.1037,0.0,-0.0001,0.0001,0.9943000000000001,-0.297,-0.323,-2.073
2025-10-27 11:13:08.106,122.8225,-0.001,0.001,-0.001,-0.029,0.022,-1.0050000000000001,-37.38,8.71,-114.64,0.0164,0.0145,0.1037,-0.0001,0.0001,-0.0001,0.9943000000000001,-0.297,-0.323,-2.074
2025-10-27 11:13:08.108,122.825,0.0,0.0,0.0,-0.027,0.023,-1.004,-37.38,8.71,-114.64,0.0164,0.0145,0.1037,0.0,0.0,0.0,0.9943000000000001,-0.297,-0.323,-2.074
2025-10-27 11:13:08.109,122.8275,0.0,0.001,0.0,-0.028,0.024,-1.002,-37.12,8.38,-114.76,0.0165,0.0145,0.1037,0.0,0.0001,0.0,0.9943000000000001,-0.298,-0.323,-2.074
2025-10-27 11:13:08.165,122.83,0.0,-0.001,0.0,-0.027,0.023,-1.002,-37.12,8.38,-114.76,0.0165,0.0145,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.298,-0.323,-2.074
2025-10-27 11:13:08.167,122.8325,0.0,-0.001,0.0,-0.027,0.023,-1.0030000000000001,-37.12,8.38,-114.76,0.0165,0.0145,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.298,-0.323,-2.074
2025-10-27 11:13:08.169,122.835,0.0,-0.001,0.0,-0.027,0.021,-1.0050000000000001,-37.12,8.38,-114.76,0.0164,0.0145,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.297,-0.323,-2.074
2025-10-27 11:13:08.286,122.8375,-0.001,0.0,0.0,-0.027,0.023,-1.002,-37.12,8.38,-114.76,0.0164,0.0145,0.1037,-0.0001,0.0,0.0,0.9943000000000001,-0.297,-0.323,-2.074
2025-10-27 11:13:08.288,122.84,-0.002,0.0,0.0,-0.028,0.023,-1.004,-37.38,9.0,-115.43,0.0164,0.0145,0.1037,-0.0002,0.0,0.0,0.9943000000000001,-0.297,-0.323,-2.074
2025-10-27 11:13:08.290,122.8425,0.0,-0.001,0.001,-0.028,0.021,-1.0030000000000001,-37.38,9.0,-115.43,0.0164,0.0145,0.1037,0.0,-0.0001,0.0001,0.9943000000000001,-0.296,-0.324,-2.074
2025-10-27 11:13:08.346,122.845,0.0,-0.001,0.0,-0.028,0.023,-1.0010000000000001,-37.38,9.0,-115.43,0.0164,0.0145,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.297,-0.324,-2.074
2025-10-27 11:13:08.348,123.2225,0.0,0.002,0.0,-0.027,0.022,-1.002,-35.800000000000004,8.53,-116.48,0.016300000000000002,0.0145,0.1037,0.0,0.0002,0.0,0.9943000000000001,-0.295,-0.323,-2.074
2025-10-27 11:13:08.351,123.225,0.0,0.0,0.0,-0.026000000000000002,0.024,-1.0030000000000001,-35.800000000000004,8.53,-116.48,0.0164,0.0145,0.1037,0.0,0.0,0.0,0.9943000000000001,-0.296,-0.323,-2.074
2025-10-27 11:13:08.406,123.2275,0.0,-0.003,0.0,-0.028,0.024,-1.0050000000000001,-35.800000000000004,8.53,-116.48,0.0164,0.0145,0.1037,0.0,-0.00030000000000000003,0.0,0.9943000000000001,-0.296,-0.323,-2.074
2025-10-27 11:13:08.408,123.23,0.0,-0.002,0.0,-0.027,0.024,-1.002,-36.65,8.76,-115.55,0.0164,0.0145,0.1037,0.0,-0.0002,0.0,0.9943000000000001,-0.297,-0.323,-2.074
2025-10-27 11:13:08.466,123.2325,-0.001,0.001,0.0,-0.029,0.022,-1.002,-36.65,8.76,-115.55,0.0164,0.0145,0.1037,-0.0001,0.0001,0.0,0.9943000000000001,-0.297,-0.324,-2.074
2025-10-27 11:13:08.468,123.235,-0.002,0.002,0.0,-0.027,0.025,-1.002,-36.65,8.76,-115.55,0.0164,0.0145,0.1037,-0.0002,0.0002,0.0,0.9943000000000001,-0.298,-0.323,-2.074
2025-10-27 11:13:08.470,123.2375,0.0,0.001,0.0,-0.028,0.024,-1.0010000000000001,-36.65,8.76,-115.55,0.0165,0.0145,0.1037,0.0,0.0001,0.0,0.9943000000000001,-0.298,-0.324,-2.074
2025-10-27 11:13:08.525,123.24,0.002,0.001,0.0,-0.027,0.022,-1.0030000000000001,-36.65,8.76,-115.55,0.0165,0.0145,0.1037,0.0002,0.0001,0.0,0.9943000000000001,-0.298,-0.323,-2.074
2025-10-27 11:13:08.527,123.2425,0.003,0.0,0.0,-0.027,0.021,-1.002,-36.480000000000004,8.74,-115.22,0.0164,0.0145,0.1037,0.00030000000000000003,0.0,0.0,0.9943000000000001,-0.297,-0.323,-2.074
2025-10-27 11:13:08.529,123.245,0.002,0.002,0.0,-0.028,0.021,-1.002,-36.480000000000004,8.74,-115.22,0.0164,0.0145,0.1037,0.0002,0.0002,0.0,0.9943000000000001,-0.296,-0.323,-2.074
2025-10-27 11:13:08.585,123.2475,0.002,0.001,0.0,-0.026000000000000002,0.021,-1.0050000000000001,-36.480000000000004,8.74,-115.22,0.016300000000000002,0.0145,0.1037,0.0002,0.0001,0.0,0.9943000000000001,-0.295,-0.323,-2.074
2025-10-27 11:13:08.587,123.25,0.0,0.001,0.0,-0.028,0.023,-1.004,-36.480000000000004,8.74,-115.22,0.016300000000000002,0.0145,0.1037,0.0,0.0001,0.0,0.9943000000000001,-0.295,-0.323,-2.074
2025-10-27 11:13:08.589,123.2525,0.0,0.001,-0.001,-0.028,0.022,-1.004,-36.480000000000004,8.74,-115.22,0.016300000000000002,0.0145,0.1037,0.0,0.0001,-0.0001,0.9943000000000001,-0.295,-0.323,-2.074
2025-10-27 11:13:08.645,123.255,0.0,-0.001,-0.003,-0.027,0.022,-1.002,-36.300000000000004,9.120000000000001,-114.84,0.016300000000000002,0.0145,0.1037,0.0,-0.0001,-0.00030000000000000003,0.9943000000000001,-0.295,-0.324,-2.074
2025-10-27 11:13:08.647,123.2575,-0.002,0.001,-0.003,-0.029,0.023,-1.0010000000000001,-36.300000000000004,9.120000000000001,-114.84,0.016300000000000002,0.0146,0.1037,-0.0002,0.0001,-0.00030000000000000003,0.9943000000000001,-0.295,-0.324,-2.074
2025-10-27 11:13:08.649,123.26,-0.001,0.0,0.0,-0.027,0.023,-1.0030000000000001,-36.300000000000004,9.120000000000001,-114.84,0.016300000000000002,0.0145,0.1037,-0.0001,0.0,0.0,0.9943000000000001,-0.296,-0.324,-2.074
2025-10-27 11:13:08.705,123.2625,-0.002,0.002,-0.001,-0.026000000000000002,0.022,-1.004,-36.300000000000004,9.120000000000001,-114.84,0.016300000000000002,0.0145,0.1037,-0.0002,0.0002,-0.0001,0.9943000000000001,-0.295,-0.323,-2.074
2025-10-27 11:13:08.707,123.7,0.001,0.001,0.0,-0.028,0.021,-1.0010000000000001,-37.18,8.5,-114.87,0.0164,0.0145,0.1037,0.0001,0.0001,0.0,0.9943000000000001,-0.297,-0.324,-2.074
2025-10-27 11:13:08.709,123.7025,0.0,0.0,0.0,-0.027,0.022,-1.002,-37.18,8.5,-114.87,0.0164,0.0145,0.1037,0.0,0.0,0.0,0.9943000000000001,-0.296,-0.323,-2.074
2025-10-27 11:13:08.765,123.705,0.0,0.0,0.0,-0.028,0.023,-1.002,-36.53,7.2700000000000005,-114.2,0.0164,0.0145,0.1037,0.0,0.0,0.0,0.9943000000000001,-0.296,-0.324,-2.074
2025-10-27 11:13:08.767,123.7075,0.0,0.0,0.0,-0.028,0.024,-1.0,-36.53,7.2700000000000005,-114.2,0.0164,0.0145,0.1037,0.0,0.0,0.0,0.9943000000000001,-0.297,-0.324,-2.074
2025-10-27 11:13:08.769,123.71,0.001,0.002,0.0,-0.028,0.021,-1.0030000000000001,-36.53,7.2700000000000005,-114.2,0.0164,0.0145,0.1037,0.0001,0.0002,0.0,0.9943000000000001,-0.296,-0.324,-2.074
2025-10-27 11:13:08.824,123.7125,0.0,0.0,0.0,-0.026000000000000002,0.021,-1.002,-36.53,7.2700000000000005,-114.2,0.016300000000000002,0.0145,0.1037,0.0,0.0,0.0,0.9943000000000001,-0.295,-0.323,-2.074
2025-10-27 11:13:08.826,123.715,-0.001,0.0,-0.001,-0.027,0.021,-1.004,-36.53,7.2700000000000005,-114.2,0.016300000000000002,0.0145,0.1037,-0.0001,0.0,-0.0001,0.9943000000000001,-0.295,-0.323,-2.074
2025-10-27 11:13:08.828,123.7175,0.0,0.0,0.0,-0.029,0.019,-1.0030000000000001,-37.21,8.3,-115.4,0.0162,0.0146,0.1037,0.0,0.0,0.0,0.9943000000000001,-0.294,-0.324,-2.074
2025-10-27 11:13:08.884,123.72,0.0,-0.005,0.0,-0.028,0.022,-1.0030000000000001,-37.21,8.3,-115.4,0.016300000000000002,0.0146,0.1037,0.0,-0.0005,0.0,0.9943000000000001,-0.294,-0.324,-2.074
2025-10-27 11:13:08.886,123.7225,0.0,-0.001,0.0,-0.026000000000000002,0.023,-1.004,-37.21,8.3,-115.4,0.016300000000000002,0.0145,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.294,-0.324,-2.074
2025-10-27 11:13:08.888,123.725,-0.001,-0.002,0.0,-0.028,0.024,-1.0030000000000001,-37.21,8.3,-115.4,0.016300000000000002,0.0146,0.1037,-0.0001,-0.0002,0.0,0.9943000000000001,-0.294,-0.324,-2.074
