Timestamp,imuTimestamp,Gyro_X (rad/s),Gyro_Y (rad/s),Gyro_Z (rad/s),Acc_X (g),Acc_Y (g),Acc_Z (g),Mag_X (¦ÌT),Mag_Y (¦ÌT),Mag_Z (¦ÌT),Euler_X,Euler_Y,Euler_Z,Quaternion_W,Quaternion_X,Quaternion_Y,Quaternion_Z,Linear_Acc_X (g),Linear_Acc_Y (g),Linear_Acc_Z (g)
2025-10-27 11:13:05.760,136.2,0.0,0.0,0.0,-0.023,-0.023,-0.987,-41.18,40.01,-78.86,-0.0021000000000000003,-0.0001,-0.1197,0.9982000000000001,0.001,0.0,0.059800000000000006,0.0,0.0,-0.004
2025-10-27 11:13:05.820,137.64,0.001,-0.001,0.0,-0.023,-0.023,-0.987,-40.04,40.04,-78.45,-0.002,-0.0004,-0.1197,0.9982000000000001,0.001,0.0001,0.059800000000000006,0.0,0.0,-0.003
2025-10-27 11:13:05.940,137.65,-0.001,0.0,0.0,-0.023,-0.023,-0.986,-41.09,39.980000000000004,-79.07000000000001,-0.002,-0.0004,-0.1197,0.9982000000000001,0.001,0.0001,0.059800000000000006,0.0,0.0,-0.005
2025-10-27 11:13:06.000,137.66,0.0,0.001,0.0,-0.022,-0.023,-0.986,-41.47,40.45,-78.89,-0.002,-0.0004,-0.1197,0.9982000000000001,0.001,0.0001,0.059800000000000006,0.0,0.0,-0.005
2025-10-27 11:13:06.061,137.67,0.0,0.0,0.0,-0.023,-0.023,-0.986,-41.47,40.45,-78.89,-0.002,-0.0004,-0.1197,0.9982000000000001,0.001,0.0001,0.059800000000000006,0.0,0.0,-0.004
2025-10-27 11:13:06.180,137.68,0.0,-0.001,0.0,-0.023,-0.023,-0.986,-41.5,40.22,-79.27,-0.002,-0.0004,-0.1197,0.9982000000000001,0.001,0.0001,0.059800000000000006,0.0,0.0,-0.005
2025-10-27 11:13:06.240,137.69,0.001,0.0,0.0,-0.022,-0.023,-0.987,-41.44,40.01,-78.95,-0.002,-0.0004,-0.1197,0.9982000000000001,0.001,0.0001,0.059800000000000006,0.0,0.0,-0.004
2025-10-27 11:13:06.360,137.7,0.0,0.0,0.0,-0.023,-0.023,-0.987,-41.18,39.75,-78.60000000000001,-0.0019,-0.0004,-0.1197,0.9982000000000001,0.001,0.0001,0.059800000000000006,0.0,0.0,-0.004
2025-10-27 11:13:06.421,137.71,0.0,-0.001,0.0,-0.024,-0.023,-0.986,-41.47,40.04,-79.45,-0.0019,-0.0004,-0.1197,0.9982000000000001,0.001,0.0001,0.059800000000000006,0.0,0.0,-0.005
2025-10-27 11:13:06.480,137.72,0.0,0.0,0.0,-0.024,-0.023,-0.987,-41.47,40.04,-79.45,-0.0019,-0.0004,-0.1197,0.9982000000000001,0.001,0.0001,0.059800000000000006,0.0,0.0,-0.004
2025-10-27 11:13:06.600,137.73,0.0,0.0,0.0,-0.023,-0.023,-0.985,-41.36,39.81,-79.12,-0.002,-0.0004,-0.1197,0.9982000000000001,0.001,0.0001,0.059800000000000006,0.0,0.0,-0.005
2025-10-27 11:13:06.660,137.74,0.0,0.0,0.0,-0.024,-0.022,-0.986,-41.68,40.07,-79.27,-0.0019,-0.0004,-0.1197,0.9982000000000001,0.001,0.0001,0.059800000000000006,0.0,0.0,-0.005
2025-10-27 11:13:06.721,137.75,0.0,0.001,0.0,-0.024,-0.024,-0.987,-41.39,39.84,-78.95,-0.002,-0.0004,-0.1197,0.9982000000000001,0.001,0.0001,0.059800000000000006,0.0,0.0,-0.004
2025-10-27 11:13:06.840,137.76,0.001,0.0,0.0,-0.024,-0.023,-0.987,-41.65,40.42,-79.15,-0.0019,-0.0004,-0.1197,0.9982000000000001,0.001,0.0001,0.059800000000000006,0.0,0.0,-0.004
2025-10-27 11:13:06.960,137.77,-0.001,0.001,0.0,-0.023,-0.023,-0.988,-41.65,40.42,-79.15,-0.0019,-0.0004,-0.1197,0.9982000000000001,0.001,0.0001,0.059800000000000006,0.0,0.0,-0.003
2025-10-27 11:13:07.020,137.78,0.001,0.0,0.0,-0.024,-0.023,-0.986,-41.800000000000004,40.04,-78.69,-0.0019,-0.0004,-0.1197,0.9982000000000001,0.0009000000000000001,0.0001,0.059800000000000006,0.0,0.0,-0.005
2025-10-27 11:13:07.081,137.79,-0.001,-0.001,0.0,-0.024,-0.023,-0.987,-41.62,40.19,-79.12,-0.0019,-0.0004,-0.1197,0.9982000000000001,0.001,0.0001,0.059800000000000006,0.0,0.0,-0.004
2025-10-27 11:13:07.200,137.8,-0.001,0.0,0.0,-0.024,-0.023,-0.987,-41.910000000000004,39.43,-79.12,-0.002,-0.0004,-0.1197,0.9982000000000001,0.001,0.0001,0.059800000000000006,0.0,0.0,-0.004
2025-10-27 11:13:07.260,137.81,0.001,0.0,0.0,-0.024,-0.022,-0.987,-41.910000000000004,39.43,-79.12,-0.0019,-0.0004,-0.1197,0.9982000000000001,0.001,0.0001,0.059800000000000006,0.0,0.0,-0.004
2025-10-27 11:13:07.321,137.82,0.0,0.0,0.0,-0.023,-0.022,-0.986,-41.21,39.84,-79.01,-0.0019,-0.0004,-0.1197,0.9982000000000001,0.001,0.0001,0.059800000000000006,0.0,0.0,-0.005
2025-10-27 11:13:07.440,139.38,-0.001,0.0,0.0,-0.024,-0.023,-0.986,-42.09,40.22,-78.74,-0.0019,-0.0005,-0.1197,0.9982000000000001,0.0009000000000000001,0.0002,0.059800000000000006,0.0,0.0,-0.005
2025-10-27 11:13:07.501,139.39,0.0,0.0,0.0,-0.024,-0.023,-0.987,-42.09,40.22,-78.74,-0.0019,-0.0005,-0.1197,0.9982000000000001,0.0009000000000000001,0.0002,0.059800000000000006,0.0,0.0,-0.004
2025-10-27 11:13:07.620,139.4,0.0,-0.001,-0.001,-0.023,-0.023,-0.986,-41.68,40.660000000000004,-79.12,-0.0019,-0.0005,-0.1197,0.9982000000000001,0.0009000000000000001,0.0002,0.059800000000000006,0.0,0.0,-0.004
2025-10-27 11:13:07.681,139.41,0.0,0.0,0.0,-0.023,-0.023,-0.987,-41.53,40.51,-78.66,-0.0019,-0.0005,-0.1197,0.9982000000000001,0.0009000000000000001,0.0002,0.059800000000000006,0.0,0.0,-0.004
2025-10-27 11:13:07.801,139.42,0.0,0.0,0.0,-0.023,-0.023,-0.987,-40.57,39.28,-78.63,-0.0019,-0.0005,-0.1197,0.9982000000000001,0.0009000000000000001,0.0002,0.059800000000000006,0.0,0.0,-0.004
2025-10-27 11:13:07.861,139.43,0.0,0.0,0.001,-0.023,-0.023,-0.986,-41.53,40.1,-79.01,-0.0019,-0.0005,-0.1197,0.9982000000000001,0.0009000000000000001,0.0002,0.059800000000000006,0.0,0.0,-0.005
2025-10-27 11:13:07.920,139.44,0.0,0.0,0.0,-0.023,-0.023,-0.987,-41.53,40.1,-79.01,-0.0019,-0.0005,-0.1197,0.9982000000000001,0.0009000000000000001,0.0002,0.059800000000000006,0.0,0.0,-0.003
2025-10-27 11:13:08.040,139.45,0.0,0.0,0.0,-0.023,-0.023,-0.986,-42.06,40.42,-78.69,-0.0019,-0.0005,-0.1197,0.9982000000000001,0.0009000000000000001,0.0002,0.059800000000000006,0.0,0.0,-0.005
2025-10-27 11:13:08.101,139.46,0.0,-0.001,0.0,-0.023,-0.023,-0.986,-42.0,40.33,-78.95,-0.0019,-0.0005,-0.1197,0.9982000000000001,0.0009000000000000001,0.0002,0.059800000000000006,0.0,0.0,-0.004
2025-10-27 11:13:08.220,139.47,0.0,0.0,0.0,-0.023,-0.024,-0.986,-41.800000000000004,40.39,-78.71000000000001,-0.0019,-0.0005,-0.1197,0.9982000000000001,0.0009000000000000001,0.0002,0.059800000000000006,0.0,0.0,-0.005
2025-10-27 11:13:08.280,139.48,0.0,0.001,0.0,-0.024,-0.023,-0.987,-41.77,40.6,-78.51,-0.0019,-0.0005,-0.1197,0.9982000000000001,0.0009000000000000001,0.0002,0.059800000000000006,0.0,0.0,-0.004
2025-10-27 11:13:08.400,139.49,0.0,0.0,0.001,-0.023,-0.023,-0.986,-41.77,40.6,-78.51,-0.0019,-0.0005,-0.1197,0.9982000000000001,0.0009000000000000001,0.0002,0.059800000000000006,0.0,0.0,-0.005
2025-10-27 11:13:08.460,139.5,0.0,0.0,0.0,-0.023,-0.023,-0.987,-41.77,40.95,-78.22,-0.0019,-0.0005,-0.1197,0.9982000000000001,0.0009000000000000001,0.0002,0.059800000000000006,0.0,0.0,-0.004
2025-10-27 11:13:08.520,139.51,0.0,-0.001,0.0,-0.023,-0.023,-0.986,-42.12,40.68,-78.71000000000001,-0.0019,-0.0005,-0.1197,0.9982000000000001,0.0009000000000000001,0.0002,0.059800000000000006,0.0,0.0,-0.005
2025-10-27 11:13:08.640,139.52,0.0,0.001,0.001,-0.023,-0.023,-0.986,-42.03,40.54,-78.74,-0.0019,-0.0005,-0.1197,0.9982000000000001,0.0009000000000000001,0.0002,0.059800000000000006,0.0,0.0,-0.004
2025-10-27 11:13:08.700,139.53,0.0,0.0,0.0,-0.023,-0.023,-0.986,-42.03,40.54,-78.74,-0.0019,-0.0005,-0.1197,0.9982000000000001,0.0009000000000000001,0.0002,0.059800000000000006,0.0,0.0,-0.004
2025-10-27 11:13:08.819,139.54,0.0,0.0,-0.001,-0.023,-0.023,-0.988,-41.74,40.13,-79.01,-0.0019,-0.0005,-0.1197,0.9982000000000001,0.0009000000000000001,0.0002,0.059800000000000006,0.0,0.0,-0.003
2025-10-27 11:13:08.881,139.55,0.0,0.0,0.001,-0.023,-0.023,-0.986,-41.56,40.33,-78.69,-0.0019,-0.0005,-0.1197,0.9982000000000001,0.0009000000000000001,0.0002,0.059800000000000006,0.0,0.0,-0.005
