time,pelvis_acc_x,pelvis_acc_y,pelvis_acc_z,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,left_thigh_acc_x,left_thigh_acc_y,left_thigh_acc_z,left_thigh_gyro_x,left_thigh_gyro_y,left_thigh_gyro_z,left_thigh_quat_w,left_thigh_quat_x,left_thigh_quat_y,left_thigh_quat_z,right_thigh_acc_x,right_thigh_acc_y,right_thigh_acc_z,right_thigh_gyro_x,right_thigh_gyro_y,right_thigh_gyro_z,right_thigh_quat_w,right_thigh_quat_x,right_thigh_quat_y,right_thigh_quat_z,L0_a,L0_alpha,L0_d,L0_theta,L0_theta_sin,L0_theta_cos,L1_a,L1_alpha,L1_d,L1_theta,L1_theta_sin,L1_theta_cos,L2_a,L2_alpha,L2_d,L2_theta,L2_theta_sin,L2_theta_cos,L3_a,L3_alpha,L3_d,L3_theta,L3_theta_sin,L3_theta_cos,L4_a,L4_alpha,L4_d,L4_theta,L4_theta_sin,L4_theta_cos,R0_a,R0_alpha,R0_d,R0_theta,R0_theta_sin,R0_theta_cos,R1_a,R1_alpha,R1_d,R1_theta,R1_theta_sin,R1_theta_cos,R2_a,R2_alpha,R2_d,R2_theta,R2_theta_sin,R2_theta_cos,R3_a,R3_alpha,R3_d,R3_theta,R3_theta_sin,R3_theta_cos,R4_a,R4_alpha,R4_d,R4_theta,R4_theta_sin,R4_theta_cos,L_hip_x,L_hip_y,L_hip_z,R_hip_x,R_hip_y,R_hip_z,L_thigh_x,L_thigh_y,L_thigh_z,R_thigh_x,R_thigh_y,R_thigh_z,L_knee_x,L_knee_y,L_knee_z,R_knee_x,R_knee_y,R_knee_z,L_shank_x,L_shank_y,L_shank_z,R_shank_x,R_shank_y,R_shank_z,L_ankle_x,L_ankle_y,L_ankle_z,R_ankle_x,R_ankle_y,R_ankle_z,left_knee_angle,right_knee_angle
5.774999999999899,-0.302,-0.962,0.171,-0.018,-0.046,0.029,0.5942,-0.757,-0.0511,-0.2667,-0.14,-0.98,0.13,-0.016,-0.068,-0.041,-0.2899,0.4243,0.6037,0.6094,-0.113,-0.96,-0.169,-0.063,-0.064,-0.043,-0.7703,0.6357,-0.0443,0.0205,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.11707934101917979,-0.11681204536574068,0.9931540394407466,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.044294357,-0.04427987423945152,0.9990191653503642,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.11080137735120442,-0.11057479940679127,0.9938678049600701,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102970123,-0.10278825671170674,0.9947032594106487,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007678045402561992,0.18342458477364804,-0.02283570273521211,-0.007678045402561992,-0.18342458477364804,0.02283570273521211,0.007678045402561992,0.18342458477364804,-0.02283570273521211,-0.007678045402561992,-0.18342458477364804,0.02283570273521211,0.5049570658296997,0.16883447467469287,0.02717134207176052,0.489891136165648,-0.19841278979650218,0.06974266665033224,0.5049570658296997,0.16883447467469287,0.02717134207176052,0.489891136165648,-0.19841278979650218,0.06974266665033224,-0.044294357,-0.102970123
5.779999999999899,-0.303,-0.968,0.173,-0.023,-0.036,0.03,0.5941,-0.757,-0.0512,-0.2668,-0.14,-0.98,0.13,-0.016,-0.068,-0.041,-0.2899,0.4243,0.6037,0.6094,-0.113,-0.96,-0.169,-0.063,-0.064,-0.043,-0.7703,0.6357,-0.0443,0.0205,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.11708803520884642,-0.1168206800309128,0.9931530238171332,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.044294357,-0.04427987423945152,0.9990191653503642,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.11081006748607,-0.1105834362478796,0.9938668440126228,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102970123,-0.10278825671170674,0.9947032594106487,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007737425597111497,0.18341949421439008,-0.022856539267056088,-0.007737425597111497,-0.18341949421439008,0.022856539267056088,0.007737425597111497,0.18341949421439008,-0.022856539267056088,-0.007737425597111497,-0.18341949421439008,0.022856539267056088,0.505010665993669,0.1686754509449299,0.027162832715966194,0.4898259146131953,-0.19856208076869095,0.06977588017470351,0.505010665993669,0.1686754509449299,0.027162832715966194,0.4898259146131953,-0.19856208076869095,0.06977588017470351,-0.044294357,-0.102970123
5.784999999999899,-0.323,-0.934,0.187,-0.026,-0.11,0.015,0.5946,-0.7571,-0.0504,-0.2655,-0.14,-0.98,0.13,-0.016,-0.068,-0.041,-0.2899,0.4243,0.6037,0.6094,-0.113,-0.96,-0.169,-0.063,-0.064,-0.043,-0.7703,0.6357,-0.0443,0.0205,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.1161986229049029,-0.11593731142254601,0.9932565327346765,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.044294357,-0.04427987423945152,0.9990191653503642,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.10992052304179768,-0.10969930388329364,0.9939648196629098,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102970123,-0.10278825671170674,0.9947032594106487,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007178125159768868,0.18345119372124277,-0.022784513192994488,-0.007178125159768868,-0.18345119372124277,0.022784513192994488,0.007178125159768868,0.18345119372124277,-0.022784513192994488,-0.007178125159768868,-0.18345119372124277,0.022784513192994488,0.5045050423091626,0.17018926573664644,0.02711597522957944,0.49043939235705336,-0.1971095502980843,0.06958467938944098,0.5045050423091626,0.17018926573664644,0.02711597522957944,0.49043939235705336,-0.1971095502980843,0.06958467938944098,-0.044294357,-0.102970123
5.789999999999899,-0.302,-0.956,0.17,-0.019,-0.058,0.025,0.5943,-0.757,-0.051,-0.2665,-0.14,-0.98,0.13,-0.016,-0.068,-0.041,-0.2899,0.4243,0.6037,0.6094,-0.113,-0.96,-0.169,-0.063,-0.064,-0.043,-0.7703,0.6357,-0.0443,0.0205,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.11692432540880965,-0.11665808958325444,0.993172135198519,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.044294357,-0.04427987423945152,0.9990191653503642,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.11064635956632404,-0.11042073089323488,0.9938849340788921,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102970123,-0.10278825671170674,0.9947032594106487,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007596739114059214,0.18343083952063644,-0.022812642713798743,-0.007596739114059214,-0.18343083952063644,0.022812642713798743,0.007596739114059214,0.18343083952063644,-0.022812642713798743,-0.007596739114059214,-0.18343083952063644,0.022812642713798743,0.5048836491139792,0.16905291976252565,0.027177401956722066,0.48998041244486773,-0.19820633313376892,0.06970254605122128,0.5048836491139792,0.16905291976252565,0.027177401956722066,0.48998041244486773,-0.19820633313376892,0.06970254605122128,-0.044294357,-0.102970123
5.794999999999899,-0.318,-0.94,0.182,-0.023,-0.102,0.017,0.5945,-0.7571,-0.0506,-0.2658,-0.14,-0.98,0.13,-0.016,-0.068,-0.041,-0.2899,0.4243,0.6037,0.6094,-0.113,-0.96,-0.169,-0.063,-0.064,-0.043,-0.7703,0.6357,-0.0443,0.0205,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.11637447094667307,-0.11611197184536495,0.9932361300285956,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.044294357,-0.04427987423945152,0.9990191653503642,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.11009639902520783,-0.10987411672589645,0.9939455108172198,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102970123,-0.10278825671170674,0.9947032594106487,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007309586758932132,0.1834440289193288,-0.02280039901532635,-0.007309586758932132,-0.1834440289193288,0.02280039901532635,0.007309586758932132,0.1834440289193288,-0.02280039901532635,-0.007309586758932132,-0.1834440289193288,0.02280039901532635,0.5046242743394478,0.1698334723877625,0.027128092526027638,0.490295585476645,-0.1974514936128544,0.06962863299079472,0.5046242743394478,0.1698334723877625,0.027128092526027638,0.490295585476645,-0.1974514936128544,0.06962863299079472,-0.044294357,-0.102970123
5.799999999999899,-0.309,-0.943,0.176,-0.02,-0.088,0.021,0.5944,-0.7571,-0.0508,-0.266,-0.14,-0.98,0.13,-0.016,-0.068,-0.041,-0.2899,0.4243,0.6037,0.6094,-0.113,-0.96,-0.169,-0.063,-0.064,-0.043,-0.7703,0.6357,-0.0443,0.0205,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.11640389082475656,-0.11614119268096515,0.9932327135987029,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.044294357,-0.04427987423945152,0.9990191653503642,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.11012584369673448,-0.1099033830773438,0.9939422751790743,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102970123,-0.10278825671170674,0.9947032594106487,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074190987791837755,0.18343792995642366,-0.022814092719345726,-0.0074190987791837755,-0.18343792995642366,0.022814092719345726,0.0074190987791837755,0.18343792995642366,-0.022814092719345726,-0.0074190987791837755,-0.18343792995642366,0.022814092719345726,0.5047234166784939,0.16953706957025902,0.0271376988323714,0.49017560650184144,-0.19773610570606254,0.06966568230307264,0.5047234166784939,0.16953706957025902,0.0271376988323714,0.49017560650184144,-0.19773610570606254,0.06966568230307264,-0.044294357,-0.102970123
5.8049999999998985,-0.306,-0.952,0.173,-0.017,-0.069,0.023,0.5944,-0.757,-0.0509,-0.2662,-0.14,-0.98,0.13,-0.016,-0.068,-0.041,-0.2899,0.4243,0.6037,0.6094,-0.113,-0.96,-0.169,-0.063,-0.064,-0.043,-0.7703,0.6357,-0.0443,0.0205,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.11662293324244488,-0.11635874998793634,0.9932072499238238,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.044294357,-0.04427987423945152,0.9990191653503642,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.11034495982420249,-0.11012116921953119,0.9939181697150542,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102970123,-0.10278825671170674,0.9947032594106487,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007493493112812225,0.18343822659617134,-0.022787377739000924,-0.007493493112812225,-0.18343822659617134,0.022787377739000924,0.007493493112812225,0.18343822659617134,-0.022787377739000924,-0.007493493112812225,-0.18343822659617134,0.022787377739000924,0.5047903292374253,0.1693307935680482,0.027180983388884746,0.49009368375666706,-0.19794263994984548,0.06965552692719906,0.5047903292374253,0.1693307935680482,0.027180983388884746,0.49009368375666706,-0.19794263994984548,0.06965552692719906,-0.044294357,-0.102970123
5.809999999999898,-0.329,-0.931,0.19,-0.034,-0.123,0.011,0.5947,-0.7572,-0.0502,-0.2653,-0.14,-0.98,0.13,-0.016,-0.068,-0.041,-0.2899,0.4243,0.6037,0.6094,-0.06,-0.996,-0.188,-0.11,-0.21,-0.03,-0.7718,0.634,-0.0429,0.0193,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.11611699671351326,-0.11585623528856043,0.9932659929468851,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04391098,-0.043896870024197156,0.999036067818414,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.1156819398585486,-0.11542409715884397,0.9933163029947035,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102970123,-0.10278825671170674,0.9947032594106487,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070662999769014485,0.18345452679615906,-0.02279263044569013,-0.0070662999769014485,-0.18345452679615906,0.02279263044569013,0.0070662999769014485,0.18345452679615906,-0.02279263044569013,-0.0070662999769014485,-0.18345452679615906,0.02279263044569013,0.5044036199321912,0.17049477592197904,0.027083566652414254,0.4902917959722703,-0.1964417627845963,0.07245404499657741,0.5044036199321912,0.17049477592197904,0.027083566652414254,0.4902917959722703,-0.1964417627845963,0.07245404499657741,-0.04391098,-0.102970123
5.814999999999898,-0.336,-0.921,0.194,-0.038,-0.124,0.006,0.5948,-0.7572,-0.05,-0.265,-0.14,-0.98,0.13,-0.016,-0.068,-0.041,-0.2899,0.4243,0.6037,0.6094,-0.06,-0.996,-0.188,-0.11,-0.21,-0.03,-0.7718,0.634,-0.0429,0.0193,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.1159409856774554,-0.11568140771835708,0.9932863695371538,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04391098,-0.043896870024197156,0.999036067818414,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.11550593095636937,-0.11524926285987055,0.9933366032771854,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102970123,-0.10278825671170674,0.9947032594106487,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006934826290096751,0.18346151360312157,-0.022776769103141064,-0.006934826290096751,-0.18346151360312157,0.022776769103141064,0.006934826290096751,0.18346151360312157,-0.022776769103141064,-0.006934826290096751,-0.18346151360312157,0.022776769103141064,0.5042839216375294,0.17085042255527644,0.027071377699655303,0.49043505282463673,-0.1961000558651596,0.07241013085595815,0.5042839216375294,0.17085042255527644,0.027071377699655303,0.49043505282463673,-0.1961000558651596,0.07241013085595815,-0.04391098,-0.102970123
5.819999999999898,-0.341,-0.914,0.197,-0.034,-0.126,0.0,0.5948,-0.7572,-0.0498,-0.2648,-0.14,-0.98,0.13,-0.016,-0.068,-0.041,-0.2899,0.4243,0.6037,0.6094,-0.06,-0.996,-0.188,-0.11,-0.21,-0.03,-0.7718,0.634,-0.0429,0.0193,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.11589977311933268,-0.11564047174789063,0.9932911362203557,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04391098,-0.043896870024197156,0.999036067818414,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.11546471745340454,-0.11520832388095945,0.9933413522594033,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102970123,-0.10278825671170674,0.9947032594106487,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006834530589046824,0.1834635052070532,-0.022791038782138263,-0.006834530589046824,-0.1834635052070532,0.022791038782138263,0.006834530589046824,0.1834635052070532,-0.022791038782138263,-0.006834530589046824,-0.1834635052070532,0.022791038782138263,0.5041926705032282,0.17112525284981694,0.02703514098186352,0.4905443980926015,-0.19582921392810193,0.07240243415983344,0.5041926705032282,0.17112525284981694,0.02703514098186352,0.4905443980926015,-0.19582921392810193,0.07240243415983344,-0.04391098,-0.102970123
5.824999999999898,-0.345,-0.911,0.199,-0.034,-0.128,-0.004,0.5949,-0.7573,-0.0496,-0.2646,-0.153,-0.974,0.108,0.032,-0.089,-0.046,-0.2894,0.4238,0.5985,0.615,-0.15,-0.924,-0.155,0.036,-0.035,-0.051,-0.7679,0.6376,-0.053,0.0292,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.1052861842083396,-0.10509177259984037,0.9944625278671004,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.042760849,-0.04274781889238691,0.9990858941952607,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.08925637824649733,-0.08913791229832096,0.9960192932825633,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102970123,-0.10278825671170674,0.9947032594106487,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006722721779521555,0.18346662606224862,-0.022799169572819127,-0.006722721779521555,-0.18346662606224862,0.022799169572819127,0.006722721779521555,0.18346662606224862,-0.022799169572819127,-0.006722721779521555,-0.18346662606224862,0.022799169572819127,0.5045676491738902,0.1707665730772686,0.021800571703049387,0.4917421265697028,-0.19717447320424483,0.05947190995196703,0.5045676491738902,0.1707665730772686,0.021800571703049387,0.4917421265697028,-0.19717447320424483,0.05947190995196703,-0.042760849,-0.102970123
5.829999999999898,-0.351,-0.906,0.197,-0.037,-0.127,-0.007,0.595,-0.7573,-0.0494,-0.2643,-0.153,-0.974,0.108,0.032,-0.089,-0.046,-0.2894,0.4238,0.5985,0.615,-0.145,-0.926,-0.167,0.02,-0.032,-0.049,-0.7691,0.6365,-0.0498,0.0261,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.1051021912696093,-0.10490879673905634,0.9944818471780987,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.041226387,-0.04121470982819138,0.9991503128627734,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.09725416912853112,-0.09710093057459646,0.9952745396530283,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102970123,-0.10278825671170674,0.9947032594106487,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006591223478577249,0.183473363954253,-0.0227833380426497,-0.006591223478577249,-0.183473363954253,0.0227833380426497,0.006591223478577249,0.183473363954253,-0.0227833380426497,-0.006591223478577249,-0.183473363954253,0.0227833380426497,0.5044478019276171,0.17112234463892287,0.021784358968607944,0.49158496434126303,-0.19631764227208476,0.06347130191140521,0.5044478019276171,0.17112234463892287,0.021784358968607944,0.49158496434126303,-0.19631764227208476,0.06347130191140521,-0.041226387,-0.102970123
5.834999999999898,-0.354,-0.906,0.197,-0.034,-0.129,-0.011,0.5951,-0.7573,-0.0492,-0.264,-0.153,-0.974,0.108,0.032,-0.089,-0.046,-0.2894,0.4238,0.5985,0.615,-0.145,-0.926,-0.167,0.02,-0.032,-0.049,-0.7691,0.6365,-0.0498,0.0261,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.10491808318715058,-0.10472570281618365,0.9945011448810184,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.041226387,-0.04121470982819138,0.9991503128627734,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.09708512499513686,-0.09693268386597857,0.9952909397751686,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102970123,-0.10278825671170674,0.9947032594106487,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064597105738704,0.18348000472430986,-0.022767520850304403,-0.0064597105738704,-0.18348000472430986,0.022767520850304403,0.0064597105738704,0.18348000472430986,-0.022767520850304403,-0.0064597105738704,-0.18348000472430986,0.022767520850304403,0.5043276962170599,0.17147805791925502,0.02176810696026326,0.4917274081675968,-0.19597369584659718,0.0634308016109134,0.5043276962170599,0.17147805791925502,0.02176810696026326,0.4917274081675968,-0.19597369584659718,0.0634308016109134,-0.041226387,-0.102970123
5.839999999999898,-0.358,-0.904,0.195,-0.033,-0.135,-0.011,0.5952,-0.7574,-0.049,-0.2638,-0.153,-0.974,0.108,0.032,-0.089,-0.046,-0.2894,0.4238,0.5985,0.615,-0.145,-0.926,-0.167,0.02,-0.032,-0.049,-0.7691,0.6365,-0.0498,0.0261,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.10482956804604367,-0.10463767399686918,0.9945104107954451,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.041226387,-0.04121470982819138,0.9991503128627734,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.0970095831429058,-0.09685749746837403,0.9952982594097931,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102970123,-0.10278825671170674,0.9947032594106487,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006347923007232847,0.18348289437271773,-0.022775674437968883,-0.006347923007232847,-0.18348289437271773,0.022775674437968883,0.006347923007232847,0.18348289437271773,-0.022775674437968883,-0.006347923007232847,-0.18348289437271773,0.022775674437968883,0.5042255708598804,0.17178266624019867,0.021732217338232312,0.49184843101160924,-0.19567402523351826,0.0634176376123443,0.5042255708598804,0.17178266624019867,0.021732217338232312,0.49184843101160924,-0.19567402523351826,0.0634176376123443,-0.041226387,-0.102970123
5.844999999999898,-0.361,-0.907,0.188,-0.031,-0.134,-0.014,0.5953,-0.7574,-0.0488,-0.2635,-0.139,-1.02,0.045,-0.037,-0.051,-0.005,-0.2968,0.4204,0.6033,0.6091,-0.096,-0.968,-0.205,0.03,-0.065,0.03,-0.7687,0.6365,-0.0547,0.0289,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.10424222584727331,-0.10405353805060294,0.9945716973748809,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.038734436,-0.03872475081591081,0.9992499155237621,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.08921141345380838,-0.08909312640718844,0.996023300343417,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102970123,-0.10278825671170674,0.9947032594106487,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006216399092716313,0.18348935708448125,-0.022759881788880183,-0.006216399092716313,-0.18348935708448125,0.022759881788880183,0.006216399092716313,0.18348935708448125,-0.022759881788880183,-0.006216399092716313,-0.18348935708448125,0.022759881788880183,0.5041221756415482,0.17211293988844814,0.02151669001931696,0.49227215108140815,-0.19580753702018028,0.05960316867226051,0.5041221756415482,0.17211293988844814,0.02151669001931696,0.49227215108140815,-0.19580753702018028,0.05960316867226051,-0.038734436,-0.102970123
5.8499999999998975,-0.365,-0.912,0.184,-0.028,-0.132,-0.014,0.5954,-0.7574,-0.0486,-0.2632,-0.143,-1.013,0.032,-0.01,-0.022,0.006,-0.2982,0.4195,0.6021,0.6102,-0.096,-0.969,-0.205,0.029,-0.054,0.029,-0.7693,0.6358,-0.0542,0.0284,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.09951409696086289,-0.09934992933256775,0.9950525571755563,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.038158417,-0.03814915748625539,0.9992720559402674,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.09136094718254008,-0.0912339046100395,0.9958294907511056,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102970123,-0.10278825671170674,0.9947032594106487,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006084860882000974,0.1834957226298066,-0.02274410351303764,-0.006084860882000974,-0.1834957226298066,0.02274410351303764,0.006084860882000974,0.1834957226298066,-0.02274410351303764,-0.006084860882000974,-0.1834957226298066,0.02274410351303764,0.5041894505064644,0.1721838351677533,0.019254217847352813,0.4923314655003074,-0.1953177697267014,0.060709940761845854,0.5041894505064644,0.1721838351677533,0.019254217847352813,0.4923314655003074,-0.1953177697267014,0.060709940761845854,-0.038158417,-0.102970123
5.854999999999897,-0.367,-0.919,0.182,-0.025,-0.126,-0.011,0.5954,-0.7575,-0.0485,-0.263,-0.143,-1.013,0.032,-0.01,-0.022,0.006,-0.2982,0.4195,0.6021,0.6102,-0.096,-0.969,-0.205,0.029,-0.054,0.029,-0.7693,0.6358,-0.0542,0.0284,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.09929959998869228,-0.09913649128804662,0.995073844543758,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.038158417,-0.03814915748625539,0.9992720559402674,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.0911496433365456,-0.09102347997348925,0.9958487465943389,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102970123,-0.10278825671170674,0.9947032594106487,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00601049014376237,0.1834948395883223,-0.022770987081977175,-0.00601049014376237,-0.1834948395883223,0.022770987081977175,0.00601049014376237,0.1834948395883223,-0.022770987081977175,-0.00601049014376237,-0.1834948395883223,0.022770987081977175,0.5041209347180423,0.17238894644555502,0.019212868666565956,0.49241165006485893,-0.19511115391369555,0.06072400265849509,0.5041209347180423,0.17238894644555502,0.019212868666565956,0.49241165006485893,-0.19511115391369555,0.06072400265849509,-0.038158417,-0.102970123
