System_Time,Timestamp_1,Gyro_X_1,Gyro_Y_1,Gyro_Z_1,Acc_X_1,Acc_Y_1,Acc_Z_1,Mag_X_1,Mag_Y_1,Mag_Z_1,Quat_W_1,Quat_X_1,Quat_Y_1,Quat_Z_1,Linear_Acc_X_1,Linear_Acc_Y_1,Linear_Acc_Z_1,Timestamp_2,Gyro_X_2,Gyro_Y_2,Gyro_Z_2,Acc_X_2,Acc_Y_2,Acc_Z_2,Mag_X_2,Mag_Y_2,Mag_Z_2,Quat_W_2,Quat_X_2,Quat_Y_2,Quat_Z_2,Linear_Acc_X_2,Linear_Acc_Y_2,Linear_Acc_Z_2,Timestamp_3,Gyro_X_3,Gyro_Y_3,Gyro_Z_3,Acc_X_3,Acc_Y_3,Acc_Z_3,Mag_X_3,Mag_Y_3,Mag_Z_3,Quat_W_3,Quat_X_3,Quat_Y_3,Quat_Z_3,Linear_Acc_X_3,Linear_Acc_Y_3,Linear_Acc_Z_3,kd_joint1,kd_joint2,kp_joint1,kp_joint2,p_des_joint1,p_des_joint2,ret0_joint1,ret0_joint2,ret1_joint1,ret1_joint2,ret2_joint1,ret2_joint2,t_ff_joint1,t_ff_joint2,v_des_joint1,v_des_joint2
37:10.6,304.765,-0.223,0.05,-0.18,-0.359,-0.805,0.205,2.39,-6.51,-39.14,0.5308,-0.7695,-0.0813,-0.3454,-0.105,-0.07,0.016,290.885,0.199,0.016,-0.13,-0.086,-0.649,-0.423,26.1,-19.17,-86.99,-0.8759,0.4756,-0.0496,0.0633,-0.055,-0.179,-0.121,292.955,0.947,-0.257,0.118,-0.25,-0.886,-0.202,64.27,-12.24,-70.94,-0.2764,0.3213,0.5387,0.728,0.082,-0.075,-0.011,0,0,0,0,0,0,-0.303541183,0.366818428,0.168498993,-0.19780159,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.77,-0.228,0.04,-0.183,-0.372,-0.797,0.203,2.86,-6.66,-39.4,0.5314,-0.7691,-0.0815,-0.3453,-0.091,-0.079,0.016,290.9,0.34,-0.043,-0.153,-0.133,-0.662,-0.465,25.95,-20.16,-87.31,-0.8758,0.4757,-0.051,0.0625,-0.009,-0.167,-0.077,292.955,0.947,-0.257,0.118,-0.25,-0.886,-0.202,64.27,-12.24,-70.94,-0.2764,0.3213,0.5387,0.728,0.082,-0.075,-0.011,0,0,0,0,0,0,-0.298555374,0.363367081,0.124542236,0.03663063,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.775,-0.234,0.03,-0.18,-0.388,-0.791,0.2,2.86,-6.66,-39.4,0.532,-0.7687,-0.0817,-0.3452,-0.075,-0.086,0.018,290.9,0.34,-0.043,-0.153,-0.133,-0.662,-0.465,25.95,-20.16,-87.31,-0.8758,0.4757,-0.051,0.0625,-0.009,-0.167,-0.077,292.955,0.947,-0.257,0.118,-0.25,-0.886,-0.202,64.27,-12.24,-70.94,-0.2764,0.3213,0.5387,0.728,0.082,-0.075,-0.011,0,0,0,0,0,0,-0.298555374,0.363367081,0.124542236,0.03663063,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.78,-0.242,0.024,-0.179,-0.404,-0.788,0.191,2.22,-6.34,-39.92,0.5327,-0.7683,-0.0819,-0.3451,-0.058,-0.09,0.026,290.9,0.34,-0.043,-0.153,-0.133,-0.662,-0.465,25.95,-20.16,-87.31,-0.8758,0.4757,-0.051,0.0625,-0.009,-0.167,-0.077,292.955,0.947,-0.257,0.118,-0.25,-0.886,-0.202,64.27,-12.24,-70.94,-0.2764,0.3213,0.5387,0.728,0.082,-0.075,-0.011,0,0,0,0,0,0,-0.298555374,0.363367081,0.124542236,0.03663063,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.785,-0.248,0.025,-0.171,-0.43,-0.786,0.179,2.22,-6.34,-39.92,0.5333,-0.7679,-0.082,-0.3449,-0.032,-0.094,0.037,290.9,0.34,-0.043,-0.153,-0.133,-0.662,-0.465,25.95,-20.16,-87.31,-0.8758,0.4757,-0.051,0.0625,-0.009,-0.167,-0.077,292.955,0.947,-0.257,0.118,-0.25,-0.886,-0.202,64.27,-12.24,-70.94,-0.2764,0.3213,0.5387,0.728,0.082,-0.075,-0.011,0,0,0,0,0,0,-0.298555374,0.363367081,0.124542236,0.03663063,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.79,-0.254,0.03,-0.162,-0.449,-0.786,0.169,2.22,-6.34,-39.92,0.5339,-0.7675,-0.0821,-0.3448,-0.012,-0.094,0.045,290.9,0.34,-0.043,-0.153,-0.133,-0.662,-0.465,25.95,-20.16,-87.31,-0.8758,0.4757,-0.051,0.0625,-0.009,-0.167,-0.077,292.955,0.947,-0.257,0.118,-0.25,-0.886,-0.202,64.27,-12.24,-70.94,-0.2764,0.3213,0.5387,0.728,0.082,-0.075,-0.011,0,0,0,0,0,0,-0.298555374,0.363367081,0.124542236,0.03663063,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.795,-0.256,0.037,-0.154,-0.467,-0.791,0.164,2.54,-7.16,-40.04,0.5346,-0.7671,-0.0823,-0.3448,0.006,-0.09,0.049,290.9,0.34,-0.043,-0.153,-0.133,-0.662,-0.465,25.95,-20.16,-87.31,-0.8758,0.4757,-0.051,0.0625,-0.009,-0.167,-0.077,292.955,0.947,-0.257,0.118,-0.25,-0.886,-0.202,64.27,-12.24,-70.94,-0.2764,0.3213,0.5387,0.728,0.082,-0.075,-0.011,0,0,0,0,0,0,-0.296255112,0.361833572,0.08058548,-0.241758347,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.815,-0.332,0.012,-0.102,-0.532,-0.841,0.185,2.19,-6.6,-39.63,0.5373,-0.7652,-0.0823,-0.3447,0.074,-0.042,0.024,290.925,0.512,-0.37,-0.185,-0.096,-0.7,-0.523,25.28,-17.91,-87.19,-0.8791,0.4701,-0.0519,0.0583,-0.043,-0.122,-0.03,292.96,0.891,-0.224,0.098,-0.259,-0.886,-0.209,64.27,-12.24,-70.94,-0.2736,0.3256,0.5377,0.7279,0.082,-0.074,0,0,0,0,0,0,0,-0.287817955,0.358382225,0.227106094,-0.007326126,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.8,-0.266,0.032,-0.142,-0.482,-0.799,0.163,2.54,-7.16,-40.04,0.5352,-0.7667,-0.0824,-0.3447,0.022,-0.082,0.049,290.925,0.512,-0.37,-0.185,-0.096,-0.7,-0.523,25.28,-17.91,-87.19,-0.8791,0.4701,-0.0519,0.0583,-0.043,-0.122,-0.03,292.96,0.891,-0.224,0.098,-0.259,-0.886,-0.209,64.27,-12.24,-70.94,-0.2736,0.3256,0.5377,0.7279,0.082,-0.074,0,0,0,0,0,0,0,-0.287817955,0.358382225,0.227106094,-0.007326126,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.81,-0.307,0.027,-0.119,-0.511,-0.823,0.171,2.19,-6.6,-39.63,0.5366,-0.7657,-0.0824,-0.3447,0.052,-0.06,0.038,290.925,0.512,-0.37,-0.185,-0.096,-0.7,-0.523,25.28,-17.91,-87.19,-0.8791,0.4701,-0.0519,0.0583,-0.043,-0.122,-0.03,292.96,0.891,-0.224,0.098,-0.259,-0.886,-0.209,64.27,-12.24,-70.94,-0.2736,0.3256,0.5377,0.7279,0.082,-0.074,0,0,0,0,0,0,0,-0.287817955,0.358382225,0.227106094,-0.007326126,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.805,-0.283,0.032,-0.132,-0.499,-0.811,0.166,2.19,-6.6,-39.63,0.5359,-0.7662,-0.0824,-0.3447,0.039,-0.071,0.045,290.925,0.512,-0.37,-0.185,-0.096,-0.7,-0.523,25.28,-17.91,-87.19,-0.8791,0.4701,-0.0519,0.0583,-0.043,-0.122,-0.03,292.96,0.891,-0.224,0.098,-0.259,-0.886,-0.209,64.27,-12.24,-70.94,-0.2736,0.3256,0.5377,0.7279,0.082,-0.074,0,0,0,0,0,0,0,-0.287817955,0.358382225,0.227106094,-0.007326126,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.83,-0.312,-0.052,-0.078,-0.55,-0.878,0.233,3.06,-6.51,-40.1,0.5394,-0.7639,-0.0818,-0.3444,0.093,-0.006,-0.027,290.925,0.512,-0.37,-0.185,-0.096,-0.7,-0.523,25.28,-17.91,-87.19,-0.8791,0.4701,-0.0519,0.0583,-0.043,-0.122,-0.03,292.96,0.891,-0.224,0.098,-0.259,-0.886,-0.209,64.27,-12.24,-70.94,-0.2736,0.3256,0.5377,0.7279,0.082,-0.074,0,0,0,0,0,0,0,-0.287817955,0.358382225,0.227106094,-0.007326126,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.825,-0.33,-0.032,-0.082,-0.545,-0.863,0.215,2.95,-6.48,-39.92,0.5387,-0.7643,-0.0819,-0.3446,0.087,-0.02,-0.009,290.925,0.512,-0.37,-0.185,-0.096,-0.7,-0.523,25.28,-17.91,-87.19,-0.8791,0.4701,-0.0519,0.0583,-0.043,-0.122,-0.03,292.96,0.891,-0.224,0.098,-0.259,-0.886,-0.209,64.27,-12.24,-70.94,-0.2736,0.3256,0.5377,0.7279,0.082,-0.074,0,0,0,0,0,0,0,-0.287817955,0.358382225,0.227106094,-0.007326126,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.835,-0.287,-0.069,-0.078,-0.554,-0.892,0.25,3.06,-6.51,-40.1,0.5401,-0.7635,-0.0816,-0.3443,0.097,0.007,-0.045,290.925,0.512,-0.37,-0.185,-0.096,-0.7,-0.523,25.28,-17.91,-87.19,-0.8791,0.4701,-0.0519,0.0583,-0.043,-0.122,-0.03,292.96,0.891,-0.224,0.098,-0.259,-0.886,-0.209,64.27,-12.24,-70.94,-0.2736,0.3256,0.5377,0.7279,0.082,-0.074,0,0,0,0,0,0,0,-0.287817955,0.358382225,0.227106094,-0.007326126,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.82,-0.339,-0.014,-0.088,-0.539,-0.852,0.2,2.95,-6.48,-39.92,0.538,-0.7648,-0.0821,-0.3446,0.081,-0.032,0.007,290.925,0.512,-0.37,-0.185,-0.096,-0.7,-0.523,25.28,-17.91,-87.19,-0.8791,0.4701,-0.0519,0.0583,-0.043,-0.122,-0.03,292.96,0.891,-0.224,0.098,-0.259,-0.886,-0.209,64.27,-12.24,-70.94,-0.2736,0.3256,0.5377,0.7279,0.082,-0.074,0,0,0,0,0,0,0,-0.287817955,0.358382225,0.227106094,-0.007326126,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.84,-0.267,-0.09,-0.083,-0.553,-0.906,0.264,3.06,-6.51,-40.1,0.5407,-0.7632,-0.0814,-0.344,0.097,0.021,-0.06,290.925,0.512,-0.37,-0.185,-0.096,-0.7,-0.523,25.28,-17.91,-87.19,-0.8791,0.4701,-0.0519,0.0583,-0.043,-0.122,-0.03,292.96,0.891,-0.224,0.098,-0.259,-0.886,-0.209,64.27,-12.24,-70.94,-0.2736,0.3256,0.5377,0.7279,0.082,-0.074,0,0,0,0,0,0,0,-0.284749031,0.356464386,0.227106094,-0.109889984,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.845,-0.256,-0.104,-0.087,-0.548,-0.922,0.277,2.89,-6.37,-40.42,0.5413,-0.7629,-0.0812,-0.3438,0.093,0.037,-0.074,290.925,0.512,-0.37,-0.185,-0.096,-0.7,-0.523,25.28,-17.91,-87.19,-0.8791,0.4701,-0.0519,0.0583,-0.043,-0.122,-0.03,292.96,0.891,-0.224,0.098,-0.259,-0.886,-0.209,64.27,-12.24,-70.94,-0.2736,0.3256,0.5377,0.7279,0.082,-0.074,0,0,0,0,0,0,0,-0.284749031,0.356464386,0.227106094,-0.109889984,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.85,-0.271,-0.135,-0.105,-0.538,-0.937,0.281,2.89,-6.37,-40.42,0.5419,-0.7626,-0.081,-0.3434,0.083,0.052,-0.079,290.925,0.512,-0.37,-0.185,-0.096,-0.7,-0.523,25.28,-17.91,-87.19,-0.8791,0.4701,-0.0519,0.0583,-0.043,-0.122,-0.03,292.96,0.891,-0.224,0.098,-0.259,-0.886,-0.209,64.27,-12.24,-70.94,-0.2736,0.3256,0.5377,0.7279,0.082,-0.074,0,0,0,0,0,0,0,-0.284749031,0.356464386,0.227106094,-0.109889984,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.865,-0.369,-0.209,-0.141,-0.489,-0.946,0.247,2.86,-6.98,-40.71,0.5443,-0.7616,-0.0801,-0.3421,0.036,0.059,-0.047,290.92,0.463,-0.303,-0.181,-0.109,-0.69,-0.526,25.28,-17.91,-87.19,-0.8785,0.4709,-0.0527,0.0594,-0.032,-0.134,-0.025,292.96,0.891,-0.224,0.098,-0.259,-0.886,-0.209,64.27,-12.24,-70.94,-0.2736,0.3256,0.5377,0.7279,0.082,-0.074,0,0,0,0,0,0,0,-0.273627281,0.351862907,0.241758347,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.87,-0.411,-0.245,-0.154,-0.468,-0.937,0.23,3.18,-6.95,-40.6,0.5453,-0.7612,-0.0798,-0.3415,0.017,0.049,-0.031,290.92,0.463,-0.303,-0.181,-0.109,-0.69,-0.526,25.28,-17.91,-87.19,-0.8785,0.4709,-0.0527,0.0594,-0.032,-0.134,-0.025,292.96,0.891,-0.224,0.098,-0.259,-0.886,-0.209,64.27,-12.24,-70.94,-0.2736,0.3256,0.5377,0.7279,0.082,-0.074,0,0,0,0,0,0,0,-0.273627281,0.351862907,0.241758347,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.86,-0.331,-0.178,-0.13,-0.509,-0.95,0.266,2.86,-6.98,-40.71,0.5434,-0.762,-0.0805,-0.3426,0.056,0.064,-0.064,290.92,0.463,-0.303,-0.181,-0.109,-0.69,-0.526,25.28,-17.91,-87.19,-0.8785,0.4709,-0.0527,0.0594,-0.032,-0.134,-0.025,292.96,0.891,-0.224,0.098,-0.259,-0.886,-0.209,64.27,-12.24,-70.94,-0.2736,0.3256,0.5377,0.7279,0.082,-0.074,0,0,0,0,0,0,0,-0.273627281,0.351862907,0.241758347,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.855,-0.295,-0.156,-0.119,-0.526,-0.945,0.277,2.86,-6.98,-40.71,0.5426,-0.7623,-0.0807,-0.343,0.072,0.059,-0.075,290.92,0.463,-0.303,-0.181,-0.109,-0.69,-0.526,25.28,-17.91,-87.19,-0.8785,0.4709,-0.0527,0.0594,-0.032,-0.134,-0.025,292.96,0.891,-0.224,0.098,-0.259,-0.886,-0.209,64.27,-12.24,-70.94,-0.2736,0.3256,0.5377,0.7279,0.082,-0.074,0,0,0,0,0,0,0,-0.273627281,0.351862907,0.241758347,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.88,-0.536,-0.373,-0.179,-0.421,-0.908,0.195,3.06,-6.63,-40.16,0.5477,-0.7603,-0.0787,-0.34,-0.028,0.017,0,290.92,0.463,-0.303,-0.181,-0.109,-0.69,-0.526,25.28,-17.91,-87.19,-0.8785,0.4709,-0.0527,0.0594,-0.032,-0.134,-0.025,292.96,0.891,-0.224,0.098,-0.259,-0.886,-0.209,64.27,-12.24,-70.94,-0.2736,0.3256,0.5377,0.7279,0.082,-0.074,0,0,0,0,0,0,0,-0.273627281,0.351862907,0.241758347,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.885,-0.574,-0.424,-0.185,-0.405,-0.898,0.185,3.06,-6.63,-40.16,0.5491,-0.7598,-0.078,-0.3391,-0.042,0.007,0.007,290.92,0.463,-0.303,-0.181,-0.109,-0.69,-0.526,25.28,-17.91,-87.19,-0.8785,0.4709,-0.0527,0.0594,-0.032,-0.134,-0.025,292.96,0.891,-0.224,0.098,-0.259,-0.886,-0.209,64.27,-12.24,-70.94,-0.2736,0.3256,0.5377,0.7279,0.082,-0.074,0,0,0,0,0,0,0,-0.273627281,0.351862907,0.241758347,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.89,-0.593,-0.466,-0.19,-0.39,-0.889,0.175,3.06,-6.63,-40.16,0.5505,-0.7593,-0.0773,-0.3381,-0.056,-0.002,0.015,290.92,0.463,-0.303,-0.181,-0.109,-0.69,-0.526,25.28,-17.91,-87.19,-0.8785,0.4709,-0.0527,0.0594,-0.032,-0.134,-0.025,292.96,0.891,-0.224,0.098,-0.259,-0.886,-0.209,64.27,-12.24,-70.94,-0.2736,0.3256,0.5377,0.7279,0.082,-0.074,0,0,0,0,0,0,0,-0.273627281,0.351862907,0.241758347,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.875,-0.446,-0.277,-0.168,-0.44,-0.923,0.208,3.18,-6.95,-40.6,0.5464,-0.7608,-0.0793,-0.3409,-0.009,0.034,-0.011,290.92,0.463,-0.303,-0.181,-0.109,-0.69,-0.526,25.28,-17.91,-87.19,-0.8785,0.4709,-0.0527,0.0594,-0.032,-0.134,-0.025,292.96,0.891,-0.224,0.098,-0.259,-0.886,-0.209,64.27,-12.24,-70.94,-0.2736,0.3256,0.5377,0.7279,0.082,-0.074,0,0,0,0,0,0,0,-0.273627281,0.351862907,0.241758347,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.895,-0.598,-0.497,-0.191,-0.379,-0.876,0.174,3.62,-6.66,-41.42,0.5519,-0.7588,-0.0765,-0.337,-0.066,-0.016,0.014,290.965,0.893,-0.343,-0.24,-0.199,-0.73,-0.543,24.96,-18.03,-85.55,-0.878,0.4719,-0.0614,0.0508,0.052,-0.095,-0.005,292.975,0.772,-0.163,0.075,-0.277,-0.883,-0.218,63.72,-12.59,-70.53,-0.2668,0.3356,0.533,0.7293,0.073,-0.073,0.011,0,0,0,0,0,0,-0.269792557,0.350328445,0.285715103,-0.007326126,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.9,-0.594,-0.521,-0.194,-0.374,-0.864,0.178,3.62,-6.66,-41.42,0.5534,-0.7584,-0.0756,-0.3358,-0.07,-0.029,0.008,290.945,0.703,-0.423,-0.186,-0.111,-0.729,-0.511,25.16,-17.86,-87.22,-0.8787,0.4715,-0.0501,0.0538,-0.02,-0.096,-0.041,292.975,0.772,-0.163,0.075,-0.277,-0.883,-0.218,63.72,-12.59,-70.53,-0.2668,0.3356,0.533,0.7293,0.073,-0.073,0.011,0,0,0,0,0,0,-0.259630203,0.343616962,0.322343826,-0.227106094,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.905,-0.592,-0.54,-0.191,-0.366,-0.846,0.184,3.42,-6.89,-41.15,0.5548,-0.7579,-0.0748,-0.3347,-0.077,-0.048,0,290.945,0.703,-0.423,-0.186,-0.111,-0.729,-0.511,25.16,-17.86,-87.22,-0.8787,0.4715,-0.0501,0.0538,-0.02,-0.096,-0.041,292.975,0.772,-0.163,0.075,-0.277,-0.883,-0.218,63.72,-12.59,-70.53,-0.2668,0.3356,0.533,0.7293,0.073,-0.073,0.011,0,0,0,0,0,0,-0.259630203,0.343616962,0.322343826,-0.227106094,-0.003663063,-0.003663063,0,0,0,0
37:10.6,304.91,-0.595,-0.554,-0.193,-0.369,-0.832,0.186,3.42,-6.89,-41.15,0.5562,-0.7575,-0.0739,-0.3335,-0.072,-0.063,-0.002,290.945,0.703,-0.423,-0.186,-0.111,-0.729,-0.511,25.16,-17.86,-87.22,-0.8787,0.4715,-0.0501,0.0538,-0.02,-0.096,-0.041,292.975,0.772,-0.163,0.075,-0.277,-0.883,-0.218,63.72,-12.59,-70.53,-0.2668,0.3356,0.533,0.7293,0.073,-0.073,0.011,0,0,0,0,0,0,-0.259630203,0.343616962,0.322343826,-0.227106094,-0.003663063,-0.003663063,0,0,0,0
37:10.7,304.915,-0.608,-0.565,-0.196,-0.371,-0.817,0.188,3.42,-6.89,-41.15,0.5577,-0.757,-0.073,-0.3323,-0.069,-0.079,-0.007,291.015,0.787,-0.376,-0.287,-0.08,-0.805,-0.384,25.81,-18.21,-84.3,-0.8573,0.5066,-0.0835,0.0375,-0.096,-0.056,-0.091,292.98,0.794,-0.156,0.068,-0.267,-0.895,-0.194,64.04,-13,-70.41,-0.2647,0.339,0.5326,0.7288,0.057,-0.06,-0.008,0,0,0,0,0,0,-0.244865417,0.331152916,0.241758347,-0.19780159,-0.003663063,-0.003663063,0,0,0,0
37:10.7,304.93,-0.651,-0.589,-0.22,-0.391,-0.784,0.176,4.44,-6.86,-41.85,0.5623,-0.7555,-0.0702,-0.3285,-0.045,-0.115,-0.001,291.015,0.787,-0.376,-0.287,-0.08,-0.805,-0.384,25.81,-18.21,-84.3,-0.8573,0.5066,-0.0835,0.0375,-0.096,-0.056,-0.091,292.98,0.794,-0.156,0.068,-0.267,-0.895,-0.194,64.04,-13,-70.41,-0.2647,0.339,0.5326,0.7288,0.057,-0.06,-0.008,0,0,0,0,0,0,-0.244865417,0.331152916,0.241758347,-0.19780159,-0.003663063,-0.003663063,0,0,0,0
37:10.7,304.92,-0.62,-0.576,-0.199,-0.377,-0.806,0.187,4.09,-7.07,-41.82,0.5592,-0.7566,-0.0721,-0.331,-0.062,-0.09,-0.008,291.015,0.787,-0.376,-0.287,-0.08,-0.805,-0.384,25.81,-18.21,-84.3,-0.8573,0.5066,-0.0835,0.0375,-0.096,-0.056,-0.091,292.98,0.794,-0.156,0.068,-0.267,-0.895,-0.194,64.04,-13,-70.41,-0.2647,0.339,0.5326,0.7288,0.057,-0.06,-0.008,0,0,0,0,0,0,-0.244865417,0.331152916,0.241758347,-0.19780159,-0.003663063,-0.003663063,0,0,0,0
37:10.7,304.925,-0.636,-0.579,-0.209,-0.378,-0.795,0.187,4.09,-7.07,-41.82,0.5607,-0.7561,-0.0712,-0.3298,-0.059,-0.103,-0.01,291.015,0.787,-0.376,-0.287,-0.08,-0.805,-0.384,25.81,-18.21,-84.3,-0.8573,0.5066,-0.0835,0.0375,-0.096,-0.056,-0.091,292.98,0.794,-0.156,0.068,-0.267,-0.895,-0.194,64.04,-13,-70.41,-0.2647,0.339,0.5326,0.7288,0.057,-0.06,-0.008,0,0,0,0,0,0,-0.244865417,0.331152916,0.241758347,-0.19780159,-0.003663063,-0.003663063,0,0,0,0
37:10.7,304.935,-0.67,-0.611,-0.234,-0.403,-0.774,0.161,4.44,-6.86,-41.85,0.5639,-0.755,-0.0693,-0.3271,-0.031,-0.126,0.011,291.035,0.932,-0.328,-0.278,-0.06,-0.832,-0.324,26.39,-18.35,-84.27,-0.8458,0.5281,-0.0713,0.0236,-0.079,-0.057,-0.111,292.98,0.794,-0.156,0.068,-0.267,-0.895,-0.194,64.04,-13,-70.41,-0.2647,0.339,0.5326,0.7288,0.057,-0.06,-0.008,0,0,0,0,0,0,-0.240647316,0.327318192,0.271062851,-0.227106094,-0.003663063,-0.003663063,0,0,0,0
37:10.7,304.94,-0.675,-0.636,-0.242,-0.413,-0.773,0.148,4.44,-6.86,-41.85,0.5655,-0.7545,-0.0683,-0.3257,-0.02,-0.129,0.022,291.04,0.999,-0.33,-0.232,-0.072,-0.83,-0.307,26.48,-20.25,-85.06,-0.8424,0.5338,-0.0697,0.0215,-0.062,-0.066,-0.117,293.015,0.737,-0.204,0,-0.192,-1.084,-0.173,63.63,-13.97,-69.59,-0.2616,0.342,0.5422,0.7214,-0.018,0.123,-0.005,0,0,0,0,0,0,-0.232976913,0.319264412,0.285715103,-0.344322205,-0.003663063,-0.003663063,0,0,0,0
37:10.7,304.945,-0.679,-0.667,-0.25,-0.42,-0.772,0.142,3.82,-7.39,-42.41,0.5672,-0.754,-0.0673,-0.3242,-0.012,-0.131,0.027,291.04,0.999,-0.33,-0.232,-0.072,-0.83,-0.307,26.48,-20.25,-85.06,-0.8424,0.5338,-0.0697,0.0215,-0.062,-0.066,-0.117,293.015,0.737,-0.204,0,-0.192,-1.084,-0.173,63.63,-13.97,-69.59,-0.2616,0.342,0.5422,0.7214,-0.018,0.123,-0.005,0,0,0,0,0,0,-0.232976913,0.319264412,0.285715103,-0.344322205,-0.003663063,-0.003663063,0,0,0,0
37:10.7,304.95,-0.67,-0.702,-0.262,-0.426,-0.775,0.143,3.82,-7.39,-42.41,0.5688,-0.7535,-0.0663,-0.3227,-0.004,-0.129,0.024,291.075,1.138,-0.308,-0.062,-0.225,-0.901,-0.259,26.57,-20.9,-83.8,-0.8185,0.5679,-0.0802,0.0302,0.068,-0.024,-0.085,293,0.81,-0.066,0.008,-0.206,-0.998,-0.206,63.6,-12.89,-69.36,-0.2605,0.3426,0.5347,0.7271,-0.013,0.043,0.012,0,0,0,0,0,0,-0.229908943,0.315813065,0.212453842,-0.285715103,-0.003663063,-0.003663063,0,0,0,0
37:10.7,304.975,-0.489,-0.799,-0.307,-0.42,-0.812,0.223,4.29,-7.68,-43.46,0.5762,-0.752,-0.0614,-0.3139,0,-0.095,-0.06,291.09,1.2,-0.137,-0.095,-0.317,-0.95,-0.315,26.39,-19.11,-83.13,-0.8092,0.5789,-0.0892,0.0439,0.132,0.019,-0.001,293.025,0.702,-0.257,0.014,-0.181,-1.07,-0.163,63.63,-13.97,-69.59,-0.2626,0.3423,0.5472,0.7171,-0.022,0.106,-0.004,0,0,0,0,0,0,-0.222622871,0.306225777,0.051282883,-0.300365448,-0.003663063,-0.003663063,0,0,0,0
37:10.7,304.98,-0.457,-0.802,-0.311,-0.42,-0.822,0.245,4.15,-7.3,-43.49,0.5775,-0.7519,-0.0606,-0.312,0.001,-0.086,-0.083,291.09,1.2,-0.137,-0.095,-0.317,-0.95,-0.315,26.39,-19.11,-83.13,-0.8092,0.5789,-0.0892,0.0439,0.132,0.019,-0.001,293.025,0.702,-0.257,0.014,-0.181,-1.07,-0.163,63.63,-13.97,-69.59,-0.2626,0.3423,0.5472,0.7171,-0.022,0.106,-0.004,0,0,0,0,0,0,-0.222622871,0.306225777,0.051282883,-0.300365448,-0.003663063,-0.003663063,0,0,0,0
37:10.7,304.955,-0.656,-0.73,-0.272,-0.429,-0.783,0.148,4.32,-6.75,-42.76,0.5704,-0.7531,-0.0653,-0.321,0,-0.122,0.017,291.09,1.2,-0.137,-0.095,-0.317,-0.95,-0.315,26.39,-19.11,-83.13,-0.8092,0.5789,-0.0892,0.0439,0.132,0.019,-0.001,293.025,0.702,-0.257,0.014,-0.181,-1.07,-0.163,63.63,-13.97,-69.59,-0.2626,0.3423,0.5472,0.7171,-0.022,0.106,-0.004,0,0,0,0,0,0,-0.222622871,0.306225777,0.051282883,-0.300365448,-0.003663063,-0.003663063,0,0,0,0
37:10.7,304.96,-0.628,-0.748,-0.282,-0.431,-0.79,0.167,4.32,-6.75,-42.76,0.572,-0.7527,-0.0643,-0.3193,0.004,-0.115,-0.002,291.09,1.2,-0.137,-0.095,-0.317,-0.95,-0.315,26.39,-19.11,-83.13,-0.8092,0.5789,-0.0892,0.0439,0.132,0.019,-0.001,293.025,0.702,-0.257,0.014,-0.181,-1.07,-0.163,63.63,-13.97,-69.59,-0.2626,0.3423,0.5472,0.7171,-0.022,0.106,-0.004,0,0,0,0,0,0,-0.222622871,0.306225777,0.051282883,-0.300365448,-0.003663063,-0.003663063,0,0,0,0
37:10.7,304.965,-0.567,-0.773,-0.294,-0.431,-0.798,0.187,4.32,-6.75,-42.76,0.5735,-0.7524,-0.0633,-0.3176,0.005,-0.108,-0.023,291.09,1.2,-0.137,-0.095,-0.317,-0.95,-0.315,26.39,-19.11,-83.13,-0.8092,0.5789,-0.0892,0.0439,0.132,0.019,-0.001,293.025,0.702,-0.257,0.014,-0.181,-1.07,-0.163,63.63,-13.97,-69.59,-0.2626,0.3423,0.5472,0.7171,-0.022,0.106,-0.004,0,0,0,0,0,0,-0.222622871,0.306225777,0.051282883,-0.300365448,-0.003663063,-0.003663063,0,0,0,0
