System_Time,Timestamp_1,Gyro_X_1,Gyro_Y_1,Gyro_Z_1,Acc_X_1,Acc_Y_1,Acc_Z_1,Mag_X_1,Mag_Y_1,Mag_Z_1,Quat_W_1,Quat_X_1,Quat_Y_1,Quat_Z_1,Linear_Acc_X_1,Linear_Acc_Y_1,Linear_Acc_Z_1,Timestamp_2,Gyro_X_2,Gyro_Y_2,Gyro_Z_2,Acc_X_2,Acc_Y_2,Acc_Z_2,Mag_X_2,Mag_Y_2,Mag_Z_2,Quat_W_2,Quat_X_2,Quat_Y_2,Quat_Z_2,Linear_Acc_X_2,Linear_Acc_Y_2,Linear_Acc_Z_2,Timestamp_3,Gyro_X_3,Gyro_Y_3,Gyro_Z_3,Acc_X_3,Acc_Y_3,Acc_Z_3,Mag_X_3,Mag_Y_3,Mag_Z_3,Quat_W_3,Quat_X_3,Quat_Y_3,Quat_Z_3,Linear_Acc_X_3,Linear_Acc_Y_3,Linear_Acc_Z_3,kd_joint1,kd_joint2,kp_joint1,kp_joint2,p_des_joint1,p_des_joint2,ret0_joint1,ret0_joint2,ret1_joint1,ret1_joint2,ret2_joint1,ret2_joint2,t_ff_joint1,t_ff_joint2,v_des_joint1,v_des_joint2
33:01.9,61.075,0.155,0.383,0.137,-0.104,-0.836,0.263,13.24,-5.84,-40.98,0.5773,-0.7901,-0.0631,-0.1956,-0.149,-0.1,0.018,49.755,0.301,0.39,-0.029,0.027,-1.025,-0.235,31.3,-22.68,-75.44,0.5843,-0.5153,-0.3888,-0.4917,-0.074,0.04,0.069,50.525,-0.016,0.459,-0.073,-0.088,-0.927,0.126,70.12,-15.84,-67.26,0.707,-0.7053,0.0461,-0.0197,-0.004,-0.068,-0.13,0,0,0,0,0,0,-0.063341777,0.023201307,0.378510793,-0.231990178,-0.008547147,0.013430913,0,0,0,0
33:01.9,61.08,0.158,0.382,0.131,-0.112,-0.846,0.262,13.24,-5.84,-40.98,0.5768,-0.7902,-0.0635,-0.1965,-0.143,-0.09,0.019,49.755,0.301,0.39,-0.029,0.027,-1.025,-0.235,31.3,-22.68,-75.44,0.5843,-0.5153,-0.3888,-0.4917,-0.074,0.04,0.069,50.525,-0.016,0.459,-0.073,-0.088,-0.927,0.126,70.12,-15.84,-67.26,0.707,-0.7053,0.0461,-0.0197,-0.004,-0.068,-0.13,0,0,0,0,0,0,-0.063341777,0.023201307,0.378510793,-0.231990178,-0.008547147,0.013430913,0,0,0,0
33:01.9,61.085,0.159,0.381,0.127,-0.127,-0.859,0.264,13.47,-5.43,-40.92,0.5764,-0.7903,-0.0638,-0.1974,-0.128,-0.077,0.018,49.795,0.276,0.415,0.04,-0.007,-0.946,-0.222,30.95,-23.12,-74.45,0.5992,-0.4959,-0.3911,-0.4918,-0.005,-0.033,0.019,50.62,0.11,-0.073,0.127,-0.05,-0.937,0.113,70.79,-15.93,-66.64,0.6817,-0.7305,0.037,-0.0116,-0.016,-0.057,-0.044,0,0,0,0,0,0,-0.056183179,0.0184714,0.354089737,-0.212454478,0.018315315,-0.010989189,0,0,0,0
33:01.9,61.09,0.147,0.379,0.127,-0.15,-0.881,0.267,13.47,-5.43,-40.92,0.576,-0.7903,-0.0642,-0.1983,-0.106,-0.055,0.015,49.875,0.147,-0.037,0.029,-0.028,-0.976,-0.128,31.77,-23.18,-74.56,0.5879,-0.506,-0.3954,-0.4917,0.001,-0.006,-0.048,50.655,0.123,-0.042,-0.004,-0.001,-0.975,0.057,70.35,-15.9,-66.32,0.6801,-0.7322,0.0337,0.0045,-0.038,-0.02,0.017,0,0,0,0,0,0,-0.051708857,0.013102849,0.168497721,-0.275946299,0.025641123,-0.028083165,0,0,0,0
33:01.9,61.095,0.141,0.373,0.131,-0.174,-0.895,0.271,13.47,-5.43,-40.92,0.5755,-0.7904,-0.0645,-0.1992,-0.084,-0.04,0.012,49.875,0.147,-0.037,0.029,-0.028,-0.976,-0.128,31.77,-23.18,-74.56,0.5879,-0.506,-0.3954,-0.4917,0.001,-0.006,-0.048,50.655,0.123,-0.042,-0.004,-0.001,-0.975,0.057,70.35,-15.9,-66.32,0.6801,-0.7322,0.0337,0.0045,-0.038,-0.02,0.017,0,0,0,0,0,0,-0.051708857,0.013102849,0.168497721,-0.275946299,0.025641123,-0.028083165,0,0,0,0
33:01.9,61.1,0.133,0.366,0.135,-0.196,-0.911,0.274,13.15,-5.99,-41.01,0.5751,-0.7904,-0.0648,-0.2001,-0.063,-0.024,0.01,49.875,0.147,-0.037,0.029,-0.028,-0.976,-0.128,31.77,-23.18,-74.56,0.5879,-0.506,-0.3954,-0.4917,0.001,-0.006,-0.048,50.655,0.123,-0.042,-0.004,-0.001,-0.975,0.057,70.35,-15.9,-66.32,0.6801,-0.7322,0.0337,0.0045,-0.038,-0.02,0.017,0,0,0,0,0,0,-0.051708857,0.013102849,0.168497721,-0.275946299,0.025641123,-0.028083165,0,0,0,0
33:01.9,61.105,0.123,0.361,0.149,-0.229,-0.924,0.286,13.15,-5.99,-41.01,0.5748,-0.7905,-0.0651,-0.201,-0.031,-0.011,-0.001,49.875,0.147,-0.037,0.029,-0.028,-0.976,-0.128,31.77,-23.18,-74.56,0.5879,-0.506,-0.3954,-0.4917,0.001,-0.006,-0.048,50.655,0.123,-0.042,-0.004,-0.001,-0.975,0.057,70.35,-15.9,-66.32,0.6801,-0.7322,0.0337,0.0045,-0.038,-0.02,0.017,0,0,0,0,0,0,-0.051708857,0.013102849,0.168497721,-0.275946299,0.025641123,-0.028083165,0,0,0,0
33:01.9,61.11,0.122,0.343,0.158,-0.242,-0.938,0.278,12.8,-6.08,-40.86,0.5744,-0.7905,-0.0653,-0.2019,-0.019,0.003,0.006,49.875,0.147,-0.037,0.029,-0.028,-0.976,-0.128,31.77,-23.18,-74.56,0.5879,-0.506,-0.3954,-0.4917,0.001,-0.006,-0.048,50.655,0.123,-0.042,-0.004,-0.001,-0.975,0.057,70.35,-15.9,-66.32,0.6801,-0.7322,0.0337,0.0045,-0.038,-0.02,0.017,0,0,0,0,0,0,-0.051708857,0.013102849,0.168497721,-0.275946299,0.025641123,-0.028083165,0,0,0,0
33:01.9,61.115,0.125,0.305,0.165,-0.276,-0.956,0.3,12.8,-6.08,-40.86,0.574,-0.7906,-0.0655,-0.2027,0.013,0.021,-0.014,49.89,0.081,-0.057,0.023,-0.031,-0.984,-0.152,30.78,-24.67,-74.04,0.5853,-0.5089,-0.3975,-0.4902,0.004,0,-0.014,50.685,0.187,-0.091,-0.02,-0.071,-1.04,0.031,70.3,-16.83,-66.41,0.6861,-0.7265,0.036,0.0106,0.038,0.042,0.027,0,0,0,0,0,0,-0.047490438,0.008117358,0.207569758,-0.256409963,0.003663063,-0.023199399,0,0,0,0
33:01.9,61.12,0.125,0.281,0.178,-0.29,-0.969,0.311,12.8,-6.08,-40.86,0.5736,-0.7907,-0.0656,-0.2035,0.026,0.034,-0.025,49.89,0.081,-0.057,0.023,-0.031,-0.984,-0.152,30.78,-24.67,-74.04,0.5853,-0.5089,-0.3975,-0.4902,0.004,0,-0.014,50.685,0.187,-0.091,-0.02,-0.071,-1.04,0.031,70.3,-16.83,-66.41,0.6861,-0.7265,0.036,0.0106,0.038,0.042,0.027,0,0,0,0,0,0,-0.047490438,0.008117358,0.207569758,-0.256409963,0.003663063,-0.023199399,0,0,0,0
33:01.9,61.125,0.126,0.255,0.197,-0.302,-0.98,0.324,12.8,-5.64,-40.66,0.5732,-0.7908,-0.0656,-0.2042,0.037,0.046,-0.037,49.89,0.081,-0.057,0.023,-0.031,-0.984,-0.152,30.78,-24.67,-74.04,0.5853,-0.5089,-0.3975,-0.4902,0.004,0,-0.014,50.685,0.187,-0.091,-0.02,-0.071,-1.04,0.031,70.3,-16.83,-66.41,0.6861,-0.7265,0.036,0.0106,0.038,0.042,0.027,0,0,0,0,0,0,-0.047490438,0.008117358,0.207569758,-0.256409963,0.003663063,-0.023199399,0,0,0,0
33:01.9,61.13,0.123,0.235,0.206,-0.312,-0.991,0.338,12.8,-5.64,-40.66,0.5728,-0.7909,-0.0655,-0.205,0.046,0.058,-0.051,49.89,0.081,-0.057,0.023,-0.031,-0.984,-0.152,30.78,-24.67,-74.04,0.5853,-0.5089,-0.3975,-0.4902,0.004,0,-0.014,50.685,0.187,-0.091,-0.02,-0.071,-1.04,0.031,70.3,-16.83,-66.41,0.6861,-0.7265,0.036,0.0106,0.038,0.042,0.027,0,0,0,0,0,0,-0.047490438,0.008117358,0.207569758,-0.256409963,0.003663063,-0.023199399,0,0,0,0
33:02.0,61.135,0.128,0.25,0.216,-0.318,-1,0.35,12.94,-6.46,-40.25,0.5723,-0.791,-0.0655,-0.2057,0.05,0.067,-0.062,49.935,0.059,-0.021,0.039,-0.085,-0.98,-0.179,31.36,-25.1,-73.77,0.5821,-0.5139,-0.3829,-0.5002,0.025,-0.001,0,50.69,0.195,-0.092,-0.017,-0.071,-1.04,0.031,70.5,-16.6,-66.93,0.6866,-0.7259,0.0373,0.0099,0.035,0.042,0.025,0,0,0,0,0,0,-0.042377154,0.004026731,0.236874262,-0.129425685,-0.018315315,-0.042734782,0,0,0,0
33:02.0,61.14,0.128,0.26,0.22,-0.319,-1.006,0.356,12.94,-6.46,-40.25,0.5719,-0.7911,-0.0655,-0.2065,0.05,0.074,-0.067,49.94,0.055,-0.015,0.047,-0.091,-0.978,-0.169,31.07,-23.23,-74.27,0.5814,-0.5149,-0.3822,-0.5006,0.027,-0.003,-0.008,50.7,0.193,-0.128,0,-0.077,-1.019,0.064,70,-16.69,-66.5,0.686,-0.7264,0.04,0.0078,0.034,0.021,-0.006,0,0,0,0,0,0,-0.035569906,0.001246214,0.249084473,-0.051282406,-0.010989189,-0.029304266,0,0,0,0
33:02.0,61.145,0.125,0.266,0.218,-0.317,-1.014,0.362,12.94,-6.46,-40.25,0.5715,-0.7912,-0.0655,-0.2074,0.046,0.082,-0.073,49.94,0.055,-0.015,0.047,-0.091,-0.978,-0.169,31.07,-23.23,-74.27,0.5814,-0.5149,-0.3822,-0.5006,0.027,-0.003,-0.008,50.7,0.193,-0.128,0,-0.077,-1.019,0.064,70,-16.69,-66.5,0.686,-0.7264,0.04,0.0078,0.034,0.021,-0.006,0,0,0,0,0,0,-0.035569906,0.001246214,0.249084473,-0.051282406,-0.010989189,-0.029304266,0,0,0,0
33:02.0,61.17,0.048,0.226,0.154,-0.286,-1.023,0.354,13.21,-6.13,-39.9,0.5699,-0.7913,-0.0656,-0.2111,0.009,0.093,-0.064,49.94,0.055,-0.015,0.047,-0.091,-0.978,-0.169,31.07,-23.23,-74.27,0.5814,-0.5149,-0.3822,-0.5006,0.027,-0.003,-0.008,50.7,0.193,-0.128,0,-0.077,-1.019,0.064,70,-16.69,-66.5,0.686,-0.7264,0.04,0.0078,0.034,0.021,-0.006,0,0,0,0,0,0,-0.035569906,0.001246214,0.249084473,-0.051282406,-0.010989189,-0.029304266,0,0,0,0
33:02.0,61.15,0.116,0.265,0.213,-0.314,-1.02,0.365,12.27,-6.28,-39.4,0.5711,-0.7912,-0.0655,-0.2082,0.042,0.089,-0.076,49.94,0.055,-0.015,0.047,-0.091,-0.978,-0.169,31.07,-23.23,-74.27,0.5814,-0.5149,-0.3822,-0.5006,0.027,-0.003,-0.008,50.7,0.193,-0.128,0,-0.077,-1.019,0.064,70,-16.69,-66.5,0.686,-0.7264,0.04,0.0078,0.034,0.021,-0.006,0,0,0,0,0,0,-0.035569906,0.001246214,0.249084473,-0.051282406,-0.010989189,-0.029304266,0,0,0,0
33:02.0,61.16,0.085,0.255,0.188,-0.303,-1.028,0.364,13.21,-6.13,-39.9,0.5704,-0.7913,-0.0655,-0.2097,0.028,0.097,-0.074,49.94,0.055,-0.015,0.047,-0.091,-0.978,-0.169,31.07,-23.23,-74.27,0.5814,-0.5149,-0.3822,-0.5006,0.027,-0.003,-0.008,50.7,0.193,-0.128,0,-0.077,-1.019,0.064,70,-16.69,-66.5,0.686,-0.7264,0.04,0.0078,0.034,0.021,-0.006,0,0,0,0,0,0,-0.035569906,0.001246214,0.249084473,-0.051282406,-0.010989189,-0.029304266,0,0,0,0
33:02.0,61.165,0.068,0.244,0.172,-0.295,-1.026,0.361,13.21,-6.13,-39.9,0.5701,-0.7913,-0.0656,-0.2104,0.019,0.097,-0.071,49.94,0.055,-0.015,0.047,-0.091,-0.978,-0.169,31.07,-23.23,-74.27,0.5814,-0.5149,-0.3822,-0.5006,0.027,-0.003,-0.008,50.7,0.193,-0.128,0,-0.077,-1.019,0.064,70,-16.69,-66.5,0.686,-0.7264,0.04,0.0078,0.034,0.021,-0.006,0,0,0,0,0,0,-0.035569906,0.001246214,0.249084473,-0.051282406,-0.010989189,-0.029304266,0,0,0,0
33:02.0,61.155,0.102,0.267,0.2,-0.31,-1.025,0.366,12.27,-6.28,-39.4,0.5707,-0.7913,-0.0655,-0.2089,0.037,0.095,-0.077,49.94,0.055,-0.015,0.047,-0.091,-0.978,-0.169,31.07,-23.23,-74.27,0.5814,-0.5149,-0.3822,-0.5006,0.027,-0.003,-0.008,50.7,0.193,-0.128,0,-0.077,-1.019,0.064,70,-16.69,-66.5,0.686,-0.7264,0.04,0.0078,0.034,0.021,-0.006,0,0,0,0,0,0,-0.035569906,0.001246214,0.249084473,-0.051282406,-0.010989189,-0.029304266,0,0,0,0
33:02.0,61.175,0.023,0.211,0.128,-0.277,-1.016,0.341,11.69,-6.51,-39.78,0.5698,-0.7913,-0.0656,-0.2117,0,0.086,-0.051,49.94,0.055,-0.015,0.047,-0.091,-0.978,-0.169,31.07,-23.23,-74.27,0.5814,-0.5149,-0.3822,-0.5006,0.027,-0.003,-0.008,50.735,0.198,-0.293,0.041,-0.044,-1.026,0.059,70.73,-16.54,-66.29,0.6819,-0.73,0.0433,0.0101,0,0.03,0.01,0,0,0,0,0,0,-0.028826078,0.000575066,0.261294683,0.00732549,-0.023199081,-0.028083165,0,0,0,0
33:02.0,61.18,0.004,0.179,0.103,-0.269,-1.01,0.333,11.69,-6.51,-39.78,0.5697,-0.7912,-0.0657,-0.2122,-0.008,0.081,-0.043,49.94,0.055,-0.015,0.047,-0.091,-0.978,-0.169,31.07,-23.23,-74.27,0.5814,-0.5149,-0.3822,-0.5006,0.027,-0.003,-0.008,50.735,0.198,-0.293,0.041,-0.044,-1.026,0.059,70.73,-16.54,-66.29,0.6819,-0.73,0.0433,0.0101,0,0.03,0.01,0,0,0,0,0,0,-0.028826078,0.000575066,0.261294683,0.00732549,-0.023199081,-0.028083165,0,0,0,0
33:02.0,61.185,-0.008,0.15,0.083,-0.263,-1.005,0.325,11.69,-6.51,-39.78,0.5696,-0.7911,-0.0657,-0.2126,-0.014,0.075,-0.036,49.94,0.055,-0.015,0.047,-0.091,-0.978,-0.169,31.07,-23.23,-74.27,0.5814,-0.5149,-0.3822,-0.5006,0.027,-0.003,-0.008,50.735,0.198,-0.293,0.041,-0.044,-1.026,0.059,70.73,-16.54,-66.29,0.6819,-0.73,0.0433,0.0101,0,0.03,0.01,0,0,0,0,0,0,-0.028826078,0.000575066,0.261294683,0.00732549,-0.023199081,-0.028083165,0,0,0,0
33:02.0,61.19,-0.017,0.121,0.064,-0.258,-0.998,0.316,11.98,-6.48,-40.19,0.5696,-0.791,-0.0657,-0.2129,-0.02,0.069,-0.027,49.94,0.055,-0.015,0.047,-0.091,-0.978,-0.169,31.07,-23.23,-74.27,0.5814,-0.5149,-0.3822,-0.5006,0.027,-0.003,-0.008,50.735,0.198,-0.293,0.041,-0.044,-1.026,0.059,70.73,-16.54,-66.29,0.6819,-0.73,0.0433,0.0101,0,0.03,0.01,0,0,0,0,0,0,-0.028826078,0.000575066,0.261294683,0.00732549,-0.023199081,-0.028083165,0,0,0,0
33:02.0,61.195,-0.022,0.088,0.046,-0.251,-0.989,0.31,11.98,-6.48,-40.19,0.5696,-0.791,-0.0657,-0.2131,-0.028,0.059,-0.022,49.94,0.055,-0.015,0.047,-0.091,-0.978,-0.169,31.07,-23.23,-74.27,0.5814,-0.5149,-0.3822,-0.5006,0.027,-0.003,-0.008,50.735,0.198,-0.293,0.041,-0.044,-1.026,0.059,70.73,-16.54,-66.29,0.6819,-0.73,0.0433,0.0101,0,0.03,0.01,0,0,0,0,0,0,-0.028826078,0.000575066,0.261294683,0.00732549,-0.023199081,-0.028083165,0,0,0,0
33:02.0,61.2,-0.029,0.065,0.032,-0.249,-0.978,0.306,11.86,-6.19,-39.81,0.5696,-0.7909,-0.0658,-0.2133,-0.03,0.049,-0.018,49.94,0.055,-0.015,0.047,-0.091,-0.978,-0.169,31.07,-23.23,-74.27,0.5814,-0.5149,-0.3822,-0.5006,0.027,-0.003,-0.008,50.735,0.198,-0.293,0.041,-0.044,-1.026,0.059,70.73,-16.54,-66.29,0.6819,-0.73,0.0433,0.0101,0,0.03,0.01,0,0,0,0,0,0,-0.028826078,0.000575066,0.261294683,0.00732549,-0.023199081,-0.028083165,0,0,0,0
33:02.0,61.205,-0.04,0.043,0.018,-0.246,-0.961,0.3,11.86,-6.19,-39.81,0.5697,-0.7908,-0.0658,-0.2134,-0.033,0.031,-0.013,49.94,0.055,-0.015,0.047,-0.091,-0.978,-0.169,31.07,-23.23,-74.27,0.5814,-0.5149,-0.3822,-0.5006,0.027,-0.003,-0.008,50.735,0.198,-0.293,0.041,-0.044,-1.026,0.059,70.73,-16.54,-66.29,0.6819,-0.73,0.0433,0.0101,0,0.03,0.01,0,0,0,0,0,0,-0.028826078,0.000575066,0.261294683,0.00732549,-0.023199081,-0.028083165,0,0,0,0
33:02.0,61.22,-0.07,-0.017,0.002,-0.242,-0.91,0.286,12.36,-6.19,-39.95,0.5701,-0.7906,-0.0657,-0.2134,-0.037,-0.02,0,49.985,0.027,-0.017,0.089,-0.079,-0.983,-0.14,30.75,-22.59,-73.57,0.5751,-0.5244,-0.3769,-0.502,-0.006,0.001,-0.026,50.74,0.205,-0.281,0.058,-0.057,-1.019,0.05,70.79,-16.45,-66.47,0.6822,-0.7297,0.0442,0.0102,0.011,0.023,0.018,0,0,0,0,0,0,-0.023585002,0.000319481,0.275946299,-0.051281611,-0.003663063,-0.008547147,0,0,0,0
33:02.0,61.21,-0.051,0.016,0.007,-0.242,-0.943,0.293,11.86,-6.19,-39.81,0.5698,-0.7907,-0.0658,-0.2134,-0.038,0.013,-0.006,49.985,0.027,-0.017,0.089,-0.079,-0.983,-0.14,30.75,-22.59,-73.57,0.5751,-0.5244,-0.3769,-0.502,-0.006,0.001,-0.026,50.74,0.205,-0.281,0.058,-0.057,-1.019,0.05,70.79,-16.45,-66.47,0.6822,-0.7297,0.0442,0.0102,0.011,0.023,0.018,0,0,0,0,0,0,-0.023585002,0.000319481,0.275946299,-0.051281611,-0.003663063,-0.008547147,0,0,0,0
33:02.0,61.215,-0.062,0.002,0.004,-0.242,-0.925,0.29,12.36,-6.19,-39.95,0.5699,-0.7907,-0.0658,-0.2134,-0.038,-0.004,-0.004,49.985,0.027,-0.017,0.089,-0.079,-0.983,-0.14,30.75,-22.59,-73.57,0.5751,-0.5244,-0.3769,-0.502,-0.006,0.001,-0.026,50.74,0.205,-0.281,0.058,-0.057,-1.019,0.05,70.79,-16.45,-66.47,0.6822,-0.7297,0.0442,0.0102,0.011,0.023,0.018,0,0,0,0,0,0,-0.023585002,0.000319481,0.275946299,-0.051281611,-0.003663063,-0.008547147,0,0,0,0
33:02.1,61.225,-0.077,-0.032,0.006,-0.243,-0.894,0.283,12.16,-6.1,-39.4,0.5702,-0.7905,-0.0656,-0.2133,-0.037,-0.035,0.001,50,0.002,0.003,0.069,-0.019,-0.965,-0.142,30.54,-22.47,-74.04,0.5765,-0.5241,-0.381,-0.4977,-0.057,-0.018,-0.018,50.77,0.15,-0.184,0.029,-0.13,-0.978,0.025,69.97,-16.66,-66.2,0.6865,-0.7248,0.0574,0.0006,0.054,-0.016,0.032,0,0,0,0,0,0,-0.005273104,0.000383377,0.106226921,-2.17E-18,0.012820721,-0.012820482,0,0,0,0
33:02.1,61.23,-0.081,-0.049,0.008,-0.245,-0.883,0.28,12.16,-6.1,-39.4,0.5704,-0.7904,-0.0655,-0.2132,-0.035,-0.047,0.003,50,0.002,0.003,0.069,-0.019,-0.965,-0.142,30.54,-22.47,-74.04,0.5765,-0.5241,-0.381,-0.4977,-0.057,-0.018,-0.018,50.775,0.143,-0.153,0.02,-0.134,-0.968,0.018,71.35,-16.8,-66.76,0.6874,-0.7237,0.0594,-0.0009,0.052,-0.026,0.037,0,0,0,0,0,0,-6.39E-05,0.000575066,0.061050415,0.002442042,0.006105105,-0.003663063,0,0,0,0
33:02.1,61.235,-0.081,-0.061,0.017,-0.25,-0.865,0.278,12.16,-6.1,-39.4,0.5706,-0.7903,-0.0653,-0.2132,-0.031,-0.065,0.004,50,0.002,0.003,0.069,-0.019,-0.965,-0.142,30.54,-22.47,-74.04,0.5765,-0.5241,-0.381,-0.4977,-0.057,-0.018,-0.018,50.775,0.143,-0.153,0.02,-0.134,-0.968,0.018,71.35,-16.8,-66.76,0.6874,-0.7237,0.0594,-0.0009,0.052,-0.026,0.037,0,0,0,0,0,0,-6.39E-05,0.000575066,0.061050415,0.002442042,0.006105105,-0.003663063,0,0,0,0
33:02.1,61.24,-0.074,-0.073,0.027,-0.254,-0.857,0.278,13.27,-6.28,-40.1,0.5707,-0.7902,-0.0651,-0.2131,-0.027,-0.073,0.004,50,0.002,0.003,0.069,-0.019,-0.965,-0.142,30.54,-22.47,-74.04,0.5765,-0.5241,-0.381,-0.4977,-0.057,-0.018,-0.018,50.775,0.143,-0.153,0.02,-0.134,-0.968,0.018,71.35,-16.8,-66.76,0.6874,-0.7237,0.0594,-0.0009,0.052,-0.026,0.037,0,0,0,0,0,0,-6.39E-05,0.000575066,0.061050415,0.002442042,0.006105105,-0.003663063,0,0,0,0
33:02.1,61.245,-0.067,-0.083,0.035,-0.259,-0.855,0.283,13.27,-6.28,-40.1,0.5709,-0.7902,-0.0649,-0.213,-0.021,-0.075,0,50,0.002,0.003,0.069,-0.019,-0.965,-0.142,30.54,-22.47,-74.04,0.5765,-0.5241,-0.381,-0.4977,-0.057,-0.018,-0.018,50.775,0.143,-0.153,0.02,-0.134,-0.968,0.018,71.35,-16.8,-66.76,0.6874,-0.7237,0.0594,-0.0009,0.052,-0.026,0.037,0,0,0,0,0,0,-6.39E-05,0.000575066,0.061050415,0.002442042,0.006105105,-0.003663063,0,0,0,0
33:02.1,61.25,-0.059,-0.091,0.042,-0.265,-0.851,0.287,12.1,-6.28,-39.84,0.571,-0.7901,-0.0646,-0.2129,-0.016,-0.079,-0.005,50,0.002,0.003,0.069,-0.019,-0.965,-0.142,30.54,-22.47,-74.04,0.5765,-0.5241,-0.381,-0.4977,-0.057,-0.018,-0.018,50.775,0.143,-0.153,0.02,-0.134,-0.968,0.018,71.35,-16.8,-66.76,0.6874,-0.7237,0.0594,-0.0009,0.052,-0.026,0.037,0,0,0,0,0,0,-6.39E-05,0.000575066,0.061050415,0.002442042,0.006105105,-0.003663063,0,0,0,0
33:02.1,61.255,-0.047,-0.09,0.049,-0.269,-0.852,0.289,12.1,-6.28,-39.84,0.5711,-0.7901,-0.0644,-0.2127,-0.011,-0.078,-0.007,50,0.002,0.003,0.069,-0.019,-0.965,-0.142,30.54,-22.47,-74.04,0.5765,-0.5241,-0.381,-0.4977,-0.057,-0.018,-0.018,50.775,0.143,-0.153,0.02,-0.134,-0.968,0.018,71.35,-16.8,-66.76,0.6874,-0.7237,0.0594,-0.0009,0.052,-0.026,0.037,0,0,0,0,0,0,-6.39E-05,0.000575066,0.061050415,0.002442042,0.006105105,-0.003663063,0,0,0,0
33:02.1,61.26,-0.041,-0.091,0.056,-0.274,-0.856,0.292,12.1,-6.28,-39.84,0.5711,-0.7901,-0.0641,-0.2127,-0.006,-0.074,-0.01,50,0.002,0.003,0.069,-0.019,-0.965,-0.142,30.54,-22.47,-74.04,0.5765,-0.5241,-0.381,-0.4977,-0.057,-0.018,-0.018,50.775,0.143,-0.153,0.02,-0.134,-0.968,0.018,71.35,-16.8,-66.76,0.6874,-0.7237,0.0594,-0.0009,0.052,-0.026,0.037,0,0,0,0,0,0,-6.39E-05,0.000575066,0.061050415,0.002442042,0.006105105,-0.003663063,0,0,0,0
33:02.1,61.265,-0.031,-0.089,0.062,-0.277,-0.861,0.292,12.48,-7.19,-39.87,0.5712,-0.7901,-0.0639,-0.2126,-0.003,-0.068,-0.01,50.03,0.057,-0.064,0.067,-0.049,-0.958,-0.152,30.98,-22.65,-74.13,0.5786,-0.5231,-0.3859,-0.4924,-0.012,-0.027,-0.002,50.81,0.102,-0.076,0.024,-0.116,-1.004,0.049,70.18,-16.6,-66.41,0.69,-0.7207,0.0659,-0.0059,0.017,0.01,-0.001,0,0,0,0,0,0,0.001214027,0.000575066,0.01221021,0.026861827,0.003663063,-0.006105105,0,0,0,0
33:02.2,61.29,-0.02,-0.064,0.077,-0.291,-0.902,0.286,12.89,-6.05,-39.72,0.5712,-0.7903,-0.0626,-0.2124,0.008,-0.028,-0.003,50.06,0.039,-0.082,0.026,-0.08,-0.972,-0.171,30.66,-23.09,-73.83,0.5774,-0.5251,-0.3846,-0.4927,0.014,-0.013,0.018,50.835,0.052,-0.039,0.025,-0.103,-0.971,0.065,70.18,-16.69,-65.85,0.6875,-0.7229,0.0682,-0.0055,0.002,-0.022,-0.011,0,0,0,0,0,0,0.00223732,0.000447273,0.017094294,-0.051282247,-0.008547147,-0.013431231,0,0,0,0
33:02.2,61.27,-0.018,-0.078,0.068,-0.281,-0.87,0.291,12.48,-7.19,-39.87,0.5712,-0.7902,-0.0636,-0.2125,0,-0.06,-0.009,50.06,0.039,-0.082,0.026,-0.08,-0.972,-0.171,30.66,-23.09,-73.83,0.5774,-0.5251,-0.3846,-0.4927,0.014,-0.013,0.018,50.835,0.052,-0.039,0.025,-0.103,-0.971,0.065,70.18,-16.69,-65.85,0.6875,-0.7229,0.0682,-0.0055,0.002,-0.022,-0.011,0,0,0,0,0,0,0.00223732,0.000447273,0.017094294,-0.051282247,-0.008547147,-0.013431231,0,0,0,0
33:02.2,61.275,-0.013,-0.073,0.07,-0.286,-0.876,0.29,12.1,-5.93,-40.13,0.5712,-0.7902,-0.0634,-0.2125,0.003,-0.054,-0.007,50.06,0.039,-0.082,0.026,-0.08,-0.972,-0.171,30.66,-23.09,-73.83,0.5774,-0.5251,-0.3846,-0.4927,0.014,-0.013,0.018,50.835,0.052,-0.039,0.025,-0.103,-0.971,0.065,70.18,-16.69,-65.85,0.6875,-0.7229,0.0682,-0.0055,0.002,-0.022,-0.011,0,0,0,0,0,0,0.00223732,0.000447273,0.017094294,-0.051282247,-0.008547147,-0.013431231,0,0,0,0
33:02.2,61.285,-0.018,-0.064,0.077,-0.288,-0.893,0.287,12.1,-5.93,-40.13,0.5712,-0.7903,-0.0629,-0.2124,0.005,-0.037,-0.004,50.06,0.039,-0.082,0.026,-0.08,-0.972,-0.171,30.66,-23.09,-73.83,0.5774,-0.5251,-0.3846,-0.4927,0.014,-0.013,0.018,50.835,0.052,-0.039,0.025,-0.103,-0.971,0.065,70.18,-16.69,-65.85,0.6875,-0.7229,0.0682,-0.0055,0.002,-0.022,-0.011,0,0,0,0,0,0,0.00223732,0.000447273,0.017094294,-0.051282247,-0.008547147,-0.013431231,0,0,0,0
